date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,155,156.88,153.62,153.48,12586,-1.92,-1.23,155.86,163.928,160.364,26821.08,33146.01,25678.74,8.55
2016-09-13,156.53,157.88,155.54,153.1,14077.23,1.52,0.99,160.64,164.896,161.097,33155.21,34882.21,26520.63,9.56
2016-09-12,152.5,158.88,154.02,151.88,22413.64,-1.6,-1.03,165.9,164.737,161.765,40682.16,34456.14,27582.41,15.23
2016-09-09,157,159.33,155.62,154.18,30283.02,-4.88,-3.04,168.158,164.525,162.628,42291.08,33162.64,28488.29,20.57
2016-09-08,176,177.71,160.5,159.77,54745.5,-17.02,-9.59,171.066,164.433,163.092,43492.39,31302.49,28893.39,37.19
2016-09-07,182.1,184.01,177.52,175.5,44256.68,-4.32,-2.38,171.996,164.081,162.867,39470.94,27574.54,27601.91,30.07
2016-09-06,164.5,181.84,181.84,163.12,51711.96,16.53,10,169.152,161.69,162.191,36609.22,24302.54,27417.5,35.13
2016-09-05,171,176,165.31,164.7,30458.22,-4.85,-2.85,163.574,158.852,160.769,28230.12,20603.55,25924.72,20.69
2016-09-02,162.88,174.22,170.16,160.16,36289.61,5.01,3.03,160.892,157.519,159.949,24034.2,19512.03,25276.21,24.65
2016-09-01,161.96,171.5,165.15,161.18,34638.23,1.85,1.13,157.8,156.575,158.906,19112.59,18729.72,24649.18,23.53
2016-08-31,153,165.99,163.3,150.67,29948.06,9.35,6.07,156.166,156.8,158.376,15678.14,18211.48,24601.08,20.35
