date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.35,16.02,15.6,15.22,218829.02,0.21,1.36,15.436,15.388,15.254,129719.6,117347.14,103110.21,6.08
2016-09-13,15.35,15.4,15.39,15.09,77491.32,0,0,15.392,15.375,15.224,107550.97,109086.88,95193.98,2.15
2016-09-12,15.01,15.43,15.39,14.85,126020.77,-0.08,-0.52,15.374,15.384,15.199,113710.07,112788.11,94426.37,3.5
2016-09-09,15.42,15.62,15.47,15.2,151339.59,0.14,0.91,15.346,15.365,15.175,108079.53,108133.15,93511.41,4.2
2016-09-08,15.33,15.44,15.33,15.17,74917.31,-0.05,-0.33,15.334,15.324,15.139,99061.04,101513.53,90158.65,2.08
2016-09-07,15.36,15.46,15.38,15.28,107985.87,0.08,0.52,15.34,15.32,15.093,104974.68,107889.63,92534.42,3
2016-09-06,15.34,15.42,15.3,15.18,108286.83,0.05,0.33,15.358,15.271,15.075,110622.78,101519.24,89616.19,3.01
2016-09-05,15.31,15.46,15.25,15.23,97868.05,-0.16,-1.04,15.394,15.237,15.07,111866.15,95139.26,87907.92,2.72
2016-09-02,15.3,15.47,15.41,15.17,106247.14,0.05,0.33,15.384,15.211,15.066,108186.77,92887.9,85189.77,2.95
2016-09-01,15.46,15.59,15.36,15.35,104485.51,-0.11,-0.71,15.314,15.165,15.051,103966.01,90402.8,82905.35,2.9
2016-08-31,15.41,15.53,15.47,15.24,136226.38,-0.01,-0.07,15.3,15.119,15.038,110804.58,88873.27,80940.44,3.78
