date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.55,11.55,11.32,11.32,156430.05,-0.28,-2.41,11.736,11.86,12.074,217606.32,205516.21,267885.8,1.07
2016-09-13,11.78,11.81,11.59,11.55,150153.73,-0.12,-1.02,11.884,11.94,12.12,242959.88,204977.89,281262.11,1.03
2016-09-12,11.78,11.85,11.72,11.6,244286.47,-0.37,-3.06,11.964,11.994,12.141,253396.71,202940.06,290848.47,1.67
2016-09-09,11.98,12.47,12.1,11.95,388938.31,0.15,1.25,12.002,12.047,12.157,232799.96,200210.99,301139.88,2.67
2016-09-08,12.02,12.08,11.95,11.88,148223.03,-0.1,-0.83,11.984,12.048,12.13,187366.01,182085.42,288327.24,1.02
2016-09-07,11.93,12.26,12.06,11.88,283197.84,0.08,0.67,11.984,12.057,12.097,193426.11,188942.66,287614.84,1.94
2016-09-06,11.89,12,11.99,11.6,202337.92,0.08,0.67,11.996,12.079,12.073,166995.9,179286.56,282136.69,1.39
2016-09-05,12.11,12.11,11.91,11.89,141302.7,-0.1,-0.83,12.024,12.114,12.06,152483.41,188575.05,283963.97,0.97
2016-09-02,11.9,12.07,12.01,11.86,161768.56,0.05,0.42,12.092,12.174,12.034,167622.01,231692.95,282908.91,1.11
2016-09-01,12.18,12.28,11.95,11.94,178523.53,-0.16,-1.32,12.112,12.273,11.996,176804.82,302436.76,281034.19,1.22
2016-08-31,12.12,12.24,12.12,11.95,151046.78,0,0,12.13,12.288,11.961,184459.22,330255.38,276541.61,1.04
