date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,30.95,31.43,30.45,30.28,17479.09,-0.64,-2.06,31.418,31.127,31.069,31650.63,32662.48,43316.4,1.42
2016-09-13,31.59,31.76,31.09,30.98,27869.88,-0.45,-1.43,31.684,31.262,30.985,35234.24,35039.51,45008.91,2.26
2016-09-12,31.8,32.12,31.55,30.6,48296.16,-0.85,-2.62,31.684,31.331,30.844,34174.38,35147.59,46981.92,3.92
2016-09-09,31.67,32.8,32.45,31.41,42204.64,0.85,2.69,31.504,31.294,30.671,30012.01,32627.47,47418.56,3.42
2016-09-08,31.99,32.53,31.55,31.45,22403.4,-0.23,-0.72,31.122,31.219,30.392,29824.13,34022.47,46191.91,1.82
2016-09-07,31.25,32.17,31.78,31.25,35397.1,0.69,2.22,30.836,31.268,30.139,33674.33,37842.85,45775.43,2.87
2016-09-06,30.5,31.29,31.09,30.35,22570.6,0.46,1.5,30.84,31.235,29.901,34844.78,40635.57,44732.32,1.83
2016-09-05,30.5,31.58,30.65,30.49,27484.31,0.13,0.43,30.978,31.293,29.699,36120.8,48592.45,44636.66,2.23
2016-09-02,30.28,31,30.54,29.8,41265.26,0.42,1.39,31.084,31.252,29.516,35242.93,53504.93,44322.11,3.35
2016-09-01,31.69,31.95,30.12,30,41654.4,-1.67,-5.25,31.316,31.146,29.351,38220.81,54430.17,44315.5,3.38
2016-08-31,31.45,32.87,31.8,31.4,41249.33,0.03,0.09,31.7,31.011,29.165,42011.36,53970.33,42803.72,3.35
