date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,3.76,3.77,3.74,3.72,499325.16,-0.04,-1.06,3.804,3.86,3.924,679032.68,654048.3,656417.29,0.13
2016-09-13,3.77,3.79,3.78,3.76,539686.94,0.02,0.53,3.836,3.88,3.94,684607.15,642260.43,674233.78,0.14
2016-09-12,3.82,3.84,3.76,3.75,1176306.25,-0.09,-2.34,3.862,3.895,3.957,768532.47,667868.02,803244.11,0.3
2016-09-09,3.88,3.89,3.85,3.84,603115,-0.04,-1.03,3.896,3.909,3.979,654639.02,697189.66,851680.11,0.15
2016-09-08,3.89,3.91,3.89,3.87,576730.06,-0.01,-0.26,3.91,3.92,3.99,647714.21,692181.73,926663.46,0.14
2016-09-07,3.9,3.91,3.9,3.88,527197.5,0,0,3.916,3.931,3.991,629063.91,716592.33,957246.21,0.13
2016-09-06,3.92,3.93,3.91,3.89,959313.56,-0.02,-0.51,3.924,3.942,3.99,599913.72,692904.72,949357.1,0.24
2016-09-05,3.93,3.94,3.93,3.9,606839,0,0,3.928,3.954,3.987,567203.57,648085.65,924477.41,0.15
2016-09-02,3.91,3.94,3.92,3.91,568490.94,-0.01,-0.25,3.922,3.964,3.983,739740.29,630770.76,914958.69,0.14
2016-09-01,3.92,3.95,3.92,3.92,483478.56,-0.01,-0.25,3.93,3.976,3.979,736649.25,616601.96,919165.29,0.12
2016-08-31,3.92,3.95,3.94,3.9,381446.53,0.02,0.51,3.946,3.988,3.974,804120.74,658786.28,916751.51,0.1
