date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.2,14.27,14.13,14,73637.8,-0.23,-1.6,14.386,14.384,14.2,89832.45,87119.89,79592.55,1.74
2016-09-13,14.35,14.54,14.36,14.18,96503.27,0.18,1.27,14.444,14.363,14.188,92744.44,85539.82,83127.08,2.28
2016-09-12,14.53,14.74,14.18,14.12,123743.45,-0.57,-3.86,14.482,14.334,14.152,89802.9,80450.35,83206.83,2.93
2016-09-09,14.5,14.86,14.75,14.44,109272.57,0.24,1.65,14.51,14.336,14.125,74381.69,72354.49,82827.4,2.59
2016-09-08,14.38,14.56,14.51,14.32,46005.14,0.09,0.62,14.414,14.276,14.056,67742.68,66262.36,79900.87,1.09
2016-09-07,14.55,14.75,14.42,14.3,88197.75,-0.13,-0.89,14.382,14.237,13.996,84407.33,69018.94,81771.81,2.09
2016-09-06,14.3,14.55,14.55,14.23,81795.58,0.23,1.61,14.282,14.201,13.943,78335.2,66659.96,81443.45,1.94
2016-09-05,14.3,14.37,14.32,14.18,46637.42,0.05,0.35,14.186,14.127,13.878,71097.79,63252.96,80455.93,1.1
2016-09-02,14.25,14.5,14.27,14.13,76077.52,-0.08,-0.56,14.162,14.074,13.825,70327.29,66475.73,80418.16,1.8
2016-09-01,13.92,14.44,14.35,13.9,129328.4,0.43,3.09,14.138,14.046,13.772,64782.04,72539.06,81949.66,3.06
2016-08-31,14.03,14.1,13.92,13.84,57837.07,-0.15,-1.07,14.092,14.015,13.7,53630.54,72065.21,77449.41,1.37
