date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.8,19.06,18.6,18.55,44236.09,-0.52,-2.72,19.248,19.337,19.541,48186.91,47175.45,46532.59,0.62
2016-09-13,19.05,19.26,19.12,18.99,24717.3,0.16,0.84,19.482,19.445,19.61,57256.73,47730.89,48247.56,0.34
2016-09-12,19.55,19.65,18.94,18.93,59619.02,-0.86,-4.34,19.542,19.523,19.644,59390.25,52295.16,49627.79,0.83
2016-09-09,19.78,19.95,19.81,19.68,49783.5,0.03,0.15,19.602,19.596,19.684,52927.2,51062.24,51163.39,0.69
2016-09-08,19.88,19.88,19.77,19.59,62578.62,0,0,19.496,19.582,19.655,51634.44,50100.27,50307.97,0.87
2016-09-07,19.45,19.99,19.77,19.43,89585.21,0.35,1.8,19.426,19.565,19.614,46164,48758.6,49094.62,1.25
2016-09-06,19.3,19.44,19.42,19,35384.89,0.18,0.94,19.408,19.577,19.594,38205.05,44858.53,46422.58,0.49
2016-09-05,19.31,19.5,19.24,19.21,27303.76,-0.04,-0.21,19.504,19.614,19.597,45200.07,44277.45,46930.77,0.38
2016-09-02,19.17,19.49,19.28,19.17,43319.73,-0.13,-0.67,19.59,19.655,19.61,49197.29,44724.88,49382.21,0.6
2016-09-01,19.63,19.76,19.42,19.39,35226.39,-0.26,-1.32,19.668,19.703,19.587,48566.1,44345.43,48778.67,0.49
2016-08-31,19.84,19.86,19.68,19.57,49790.48,-0.21,-1.06,19.704,19.745,19.571,51353.2,45889.72,49067.39,0.69
