date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.37,8.73,8.51,8.32,95139.03,0.08,0.95,8.582,8.625,8.543,111689.63,93262.64,87850.04,3.04
2016-09-13,8.36,8.45,8.43,8.28,86260,0.11,1.32,8.63,8.644,8.537,110286.06,93208.35,88623.56,2.76
2016-09-12,8.55,8.62,8.32,8.25,134362,-0.44,-5.02,8.69,8.672,8.531,110277.2,99452.73,88165.95,4.3
2016-09-09,8.9,8.93,8.76,8.74,94677.16,-0.13,-1.46,8.744,8.684,8.529,96089.42,92511.43,86223.04,3.03
2016-09-08,8.72,8.9,8.89,8.68,148009.94,0.14,1.6,8.712,8.649,8.498,90438.81,91724.8,84282.36,4.74
2016-09-07,8.73,8.8,8.75,8.69,88121.2,0.02,0.23,8.668,8.589,8.459,74835.65,83322.23,80633.92,2.82
2016-09-06,8.62,8.74,8.73,8.49,86215.68,0.14,1.63,8.658,8.554,8.429,76130.64,80037.12,79817.86,2.76
2016-09-05,8.63,8.67,8.59,8.54,63423.13,-0.01,-0.12,8.654,8.515,8.404,88628.27,78465.08,79790.54,2.03
2016-09-02,8.64,8.71,8.6,8.56,66424.1,-0.07,-0.81,8.624,8.499,8.377,88933.44,80860.21,79829.49,2.13
2016-09-01,8.69,8.76,8.67,8.6,69994.15,-0.03,-0.34,8.586,8.489,8.345,93010.79,82202.01,79405.41,2.24
2016-08-31,8.72,8.8,8.7,8.55,94596.16,-0.01,-0.12,8.51,8.461,8.315,91808.8,82437.45,79392.37,3.03
