date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13,13.15,13.1,12.94,54959.3,0.05,0.38,13.314,13.393,13.433,103679.11,92090.98,87644.27,0.87
2016-09-13,13.12,13.19,13.05,13.03,65060.02,0.03,0.23,13.402,13.432,13.466,115917.45,94052.36,90475.63,1.03
2016-09-12,13.41,13.42,13.02,13,151583.8,-0.65,-4.75,13.528,13.467,13.498,127408.62,96442.39,92990.47,2.39
2016-09-09,13.76,13.88,13.67,13.6,112828.1,-0.06,-0.44,13.594,13.49,13.534,108100.9,87683.44,93219.51,1.78
2016-09-08,13.56,13.76,13.73,13.56,133964.33,0.19,1.4,13.534,13.454,13.515,95093.29,83943.18,90445.34,2.12
2016-09-07,13.64,13.76,13.54,13.5,116150.99,-0.14,-1.02,13.472,13.412,13.488,80502.85,80542.27,87204.93,1.83
2016-09-06,13.34,13.7,13.68,13.2,122515.88,0.33,2.47,13.462,13.418,13.479,72187.28,74701.35,85443.65,1.94
2016-09-05,13.34,13.47,13.35,13.32,55045.2,-0.02,-0.15,13.406,13.406,13.471,65476.16,68819.12,84038.14,0.87
2016-09-02,13.32,13.47,13.37,13.32,47790.03,-0.05,-0.37,13.386,13.418,13.469,67265.97,72355.35,84950.46,0.75
2016-09-01,13.52,13.54,13.42,13.41,61012.13,-0.07,-0.52,13.374,13.454,13.458,72793.08,77272.8,86808.2,0.96
2016-08-31,13.44,13.6,13.49,13.27,74573.16,0.09,0.67,13.352,13.472,13.456,80581.7,83197.56,87803.78,1.18
