date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.91,6.91,6.87,6.84,78890.03,-0.04,-0.58,7.016,7.087,7.246,130024.93,130381.77,207711.94,0.5
2016-09-13,6.94,6.95,6.91,6.88,81802.81,0.03,0.44,7.086,7.124,7.279,145012.67,136428.75,221933.06,0.52
2016-09-12,7.03,7.06,6.89,6.87,228728.16,-0.26,-3.64,7.148,7.159,7.312,153950.83,139780.98,241547.73,1.46
2016-09-09,7.24,7.25,7.16,7.14,155388.58,-0.08,-1.1,7.198,7.197,7.35,126529.7,127446.17,258784.77,0.99
2016-09-08,7.22,7.26,7.25,7.18,105315.09,0.03,0.42,7.186,7.206,7.366,116719.92,128259.62,265074.62,0.67
2016-09-07,7.23,7.29,7.22,7.2,153828.73,0.01,0.14,7.158,7.208,7.374,130738.61,145047.94,277420.78,0.98
2016-09-06,7.15,7.22,7.22,7.09,126493.58,0.08,1.12,7.162,7.224,7.389,127844.82,151542.3,296290.56,0.81
2016-09-05,7.12,7.21,7.14,7.12,91622.5,0.04,0.56,7.17,7.252,7.414,125611.14,162885.3,332152.91,0.59
2016-09-02,7.09,7.16,7.1,7.07,106339.68,-0.01,-0.14,7.196,7.286,7.436,128362.65,194144.69,356876.16,0.68
2016-09-01,7.25,7.26,7.11,7.1,175408.56,-0.13,-1.8,7.226,7.339,7.453,139799.32,226957.91,383911.19,1.12
2016-08-31,7.26,7.28,7.24,7.2,139359.78,-0.02,-0.28,7.258,7.404,7.466,159357.26,285042.1,397538.91,0.89
