date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.65,7.65,7.47,7.45,285510.53,-0.2,-2.61,7.784,16.853,22.334,382531.23,299510.28,282430.18,2.45
2016-09-13,7.63,7.69,7.67,7.54,299871.94,0.08,1.05,11.282,18.9,23.343,376935.9,292645.11,291487.18,2.57
2016-09-12,7.79,7.8,7.59,7.52,444973.38,-0.39,-4.89,14.94,20.893,24.343,349525.22,274327.99,299058.74,3.82
2016-09-09,8.06,8.22,7.98,7.96,476300.62,-0.23,-2.8,18.534,22.905,25.284,292462.51,244100.3,305406.89,4.09
2016-09-08,8.2,8.44,8.21,8.15,405999.66,-0.11,-1.32,22.088,24.867,26.203,270604.76,220250.98,299136.53,3.48
2016-09-07,25.88,25.88,24.96,24.94,257533.91,-1,-3.85,25.922,26.856,27.055,216489.34,208245.66,289095.17,6.63
2016-09-06,25.59,25.98,25.96,25.41,162818.55,0.4,1.56,26.518,27.146,27.049,208354.32,209633.12,284524.25,4.19
2016-09-05,25.77,25.87,25.56,25.2,159659.8,-0.19,-0.74,26.846,27.293,26.986,199130.75,214141.63,287159.53,4.11
2016-09-02,27.18,27.42,25.75,25.65,367011.88,-1.63,-5.95,27.276,27.518,26.906,195738.09,236758,283414.02,9.44
2016-09-01,27.69,27.78,27.38,27.33,135422.55,-0.56,-2,27.646,27.819,26.814,169897.19,249375.3,270534.67,3.48
2016-08-31,27.5,28.09,27.94,26.9,216858.81,0.34,1.23,27.79,27.815,26.631,200001.98,265350.09,270481.19,5.58
