date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.28,13.6,13.41,13.21,343987.06,0.05,0.37,13.264,13.233,13.354,262381.7,230581.63,206290.67,2.99
2016-09-13,12.94,13.4,13.36,12.92,277318.88,0.43,3.33,13.226,13.216,13.369,233250.09,207849.14,200708.53,2.41
2016-09-12,13.19,13.19,12.93,12.9,261022.47,-0.42,-3.15,13.228,13.201,13.391,230446.34,195511.63,207482.19,2.27
2016-09-09,13.31,13.55,13.35,13.25,293378.19,0.08,0.6,13.256,13.232,13.424,205326.04,192876.02,211213.05,2.55
2016-09-08,13.24,13.34,13.27,13.18,136201.89,0.05,0.38,13.202,13.246,13.422,184935.92,178583.05,204338.16,1.18
2016-09-07,13.33,13.42,13.22,13.2,198329,-0.15,-1.12,13.202,13.268,13.418,198781.57,185339.49,207082.99,1.72
2016-09-06,13.08,13.41,13.37,12.9,263300.16,0.3,2.29,13.206,13.321,13.433,182448.2,186177.22,207967.22,2.29
2016-09-05,13.16,13.19,13.07,13,135420.94,-0.01,-0.08,13.174,13.338,13.442,160576.91,174983.92,204437,1.18
2016-09-02,13.2,13.28,13.08,13,191427.59,-0.19,-1.43,13.208,13.375,13.46,180426,180450.51,205975.53,1.66
2016-09-01,13.31,13.51,13.27,13.27,205430.16,0.03,0.23,13.29,13.434,13.472,172230.18,178754.27,206387.74,1.79
2016-08-31,13.22,13.28,13.24,13.16,116662.16,0.03,0.23,13.334,13.475,13.487,171897.41,181999.7,210103.08,1.01
