date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.72,12.01,11.92,11.6,28717.64,0.18,1.53,11.958,12.152,11.921,35146.06,46906.11,59446.06,1.08
2016-09-13,11.8,11.85,11.74,11.64,22514.06,0.08,0.69,12.026,12.189,11.881,40682.38,48470.56,59837.58,0.85
2016-09-12,11.9,11.95,11.66,11.66,42009.48,-0.5,-4.11,12.16,12.232,11.858,45602.99,55528.34,60092.92,1.59
2016-09-09,12.24,12.48,12.16,12.14,32117.33,-0.15,-1.22,12.26,12.311,11.834,46033.58,66511.45,59384.36,1.21
2016-09-08,12.19,12.31,12.31,12.01,50371.81,0.05,0.41,12.316,12.266,11.775,49124.91,71131.15,58528.4,1.9
2016-09-07,12.44,12.73,12.26,12.24,56399.21,-0.15,-1.21,12.346,12.195,11.705,58666.16,73146.59,57138.92,2.13
2016-09-06,12.29,12.44,12.41,12.16,47117.13,0.25,2.06,12.352,12.124,11.646,56258.74,73752.38,56222.12,1.78
2016-09-05,12.44,12.65,12.16,12.16,44162.44,-0.28,-2.25,12.304,12.018,11.591,65453.7,74832.87,57187.7,1.67
2016-09-02,12.36,12.57,12.44,12.1,47573.98,-0.02,-0.16,12.362,11.94,11.536,86989.33,79014.07,55727.48,1.8
2016-09-01,12.28,12.8,12.46,12.09,98078.04,0.17,1.38,12.216,11.821,11.461,93137.38,77738.88,54253.33,3.7
2016-08-31,12.2,12.29,12.29,12.03,44362.1,0.12,0.99,12.044,11.689,11.397,87627.01,71986.01,50585.95,1.67
