date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.39,26.99,26.91,25.83,15559.71,0.39,1.47,27.426,27.896,27.855,18026.99,22175.46,20348.44,2.73
2016-09-13,26.72,26.95,26.52,25.91,12605.25,0.03,0.11,27.772,27.963,27.93,20095.04,21745.36,22690.18,2.21
2016-09-12,27.51,27.8,26.49,26.42,23877.25,-1.84,-6.5,28.264,28.105,28.064,25167.23,21502.61,25036.52,4.19
2016-09-09,28.68,29.06,28.33,28.32,20277.51,-0.55,-1.9,28.736,28.231,28.066,29401.82,20196.34,24922.61,3.56
2016-09-08,28.51,28.9,28.88,28.45,17815.25,0.24,0.84,28.632,28.204,27.94,27738.43,20416.38,24481.63,3.13
2016-09-07,28.78,28.97,28.64,28.55,25899.93,-0.34,-1.17,28.366,28.063,27.78,26323.92,20115.36,24354.52,4.55
2016-09-06,28.55,29.17,28.98,28.18,37966.2,0.13,0.45,28.154,27.989,27.671,23395.67,18824.35,23789.77,6.67
2016-09-05,27.99,29.15,28.85,27.99,45050.2,1.04,3.74,27.946,27.883,27.544,17837.99,17154.08,22654.72,7.91
2016-09-02,27.52,27.85,27.81,27.27,11960.55,0.26,0.94,27.726,27.718,27.41,10990.85,14836.88,21047.27,2.1
2016-09-01,27.59,27.92,27.55,27.52,10742.73,-0.03,-0.11,27.776,27.715,27.319,13094.34,16444.24,21375.72,1.89
2016-08-31,27.93,27.93,27.58,27.3,11258.69,-0.36,-1.29,27.76,27.814,27.275,13906.79,18521.42,21811.16,1.98
