date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.97,15.02,14.86,14.8,185073.27,-0.19,-1.26,15.38,15.602,15.453,380992.78,450975.38,333396.4,0.81
2016-09-13,15.16,15.25,15.05,14.92,177873.17,-0.03,-0.2,15.564,15.628,15.477,427794.37,444694.54,333060.49,0.78
2016-09-12,15.35,15.47,15.08,15.06,352672.44,-0.69,-4.38,15.744,15.643,15.495,482123.98,436700.5,334655.33,1.54
2016-09-09,15.97,16.34,15.77,15.76,526145,-0.37,-2.29,15.948,15.658,15.51,534816.11,417696.58,331682.65,2.3
2016-09-08,15.79,16.27,16.14,15.64,663200,0.36,2.28,15.998,15.588,15.478,615411.82,376171.52,312709.27,2.9
2016-09-07,15.85,16.12,15.78,15.75,419081.22,-0.17,-1.07,15.824,15.481,15.416,520957.99,328636.38,288574.46,1.83
2016-09-06,16.01,16.09,15.95,15.7,449521.25,-0.15,-0.93,15.692,15.439,15.394,461594.71,305511.8,283293,1.96
2016-09-05,15.8,16.14,16.1,15.7,616133.06,0.08,0.5,15.542,15.385,15.351,391277.02,280190.3,270735.91,2.69
2016-09-02,15.15,16.48,16.02,15.14,929123.56,0.75,4.91,15.368,15.307,15.311,300577.05,248642.5,251501.38,4.06
2016-09-01,15.14,15.37,15.27,15.06,190930.84,0.15,0.99,15.178,15.282,15.255,136931.22,204399.94,214320.75,0.83
2016-08-31,15.2,15.28,15.12,15.08,122264.83,-0.08,-0.53,15.138,15.303,15.222,136314.77,215817.42,209846.91,0.53
