date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.26,17.47,17.21,17.13,36154.27,0.03,0.17,17.364,17.458,17.572,60808.79,54374.57,56536.93,0.62
2016-09-13,17.21,17.28,17.18,17.12,36559.26,0.08,0.47,17.46,17.515,17.611,65630.3,55674.81,57461.16,0.63
2016-09-12,17.2,17.34,17.1,17.08,65683.3,-0.45,-2.56,17.552,17.592,17.657,71777.68,59339.32,59105.71,1.13
2016-09-09,17.64,17.77,17.55,17.52,60960.55,-0.23,-1.29,17.602,17.657,17.704,64916.2,58473.39,61035.13,1.05
2016-09-08,17.93,18.24,17.78,17.74,104686.55,0.09,0.51,17.58,17.674,17.703,62297.96,59735.23,60207.59,1.8
2016-09-07,17.68,17.85,17.69,17.62,60261.86,0.05,0.28,17.552,17.642,17.682,47940.36,54639.63,58629.28,1.04
2016-09-06,17.35,17.77,17.64,17.12,67296.15,0.29,1.67,17.57,17.626,17.678,45719.32,53307,58654.46,1.16
2016-09-05,17.53,17.61,17.35,17.35,31375.9,-0.09,-0.52,17.632,17.603,17.684,46900.96,51112.09,58933.5,0.54
2016-09-02,17.6,17.72,17.44,17.34,47869.32,-0.2,-1.13,17.712,17.606,17.691,52030.57,54759.38,60888.27,0.82
2016-09-01,17.83,17.83,17.64,17.62,32898.58,-0.14,-0.79,17.768,17.648,17.685,57172.5,56024.56,61854.54,0.57
2016-08-31,17.9,17.93,17.78,17.62,49156.64,-0.17,-0.95,17.732,17.686,17.686,61338.9,58699.29,65197.91,0.85
