date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.73,15.37,15,14.71,100446.97,0.03,0.2,14.908,14.807,14.544,84298.84,110679.22,80120.53,4.73
2016-09-13,14.62,14.99,14.97,14.62,61887.85,0.43,2.96,14.906,14.756,14.505,99548.45,107355.78,76681.51,2.92
2016-09-12,14.5,15,14.54,14.41,84121.64,-0.24,-1.62,14.954,14.693,14.468,133317.57,104758.34,75051.77,3.96
2016-09-09,15.25,15.34,14.78,14.77,87680,-0.47,-3.08,15.006,14.684,14.451,147908.95,103298.86,73432.09,4.13
2016-09-08,14.93,15.28,15.25,14.9,87357.72,0.26,1.73,14.922,14.634,14.417,139823.26,101097.95,71579.08,4.12
2016-09-07,15.04,15.6,14.99,14.9,176695.06,-0.22,-1.45,14.706,14.501,14.344,137059.59,95431.92,69349.18,8.33
2016-09-06,14.9,15.45,15.21,14.86,230733.44,0.41,2.77,14.606,14.415,14.285,115163.1,79758.21,62179.9,10.88
2016-09-05,14.5,14.81,14.8,14.39,157078.52,0.44,3.06,14.432,14.311,14.207,76199.11,59236.45,51617.92,7.4
2016-09-02,14.19,14.45,14.36,14.09,47251.55,0.19,1.34,14.362,14.242,14.144,58688.77,47622.8,44721.9,2.23
2016-09-01,14.35,14.67,14.17,14.17,73539.4,-0.32,-2.21,14.346,14.247,14.091,62372.64,47363.27,43511,3.47
2016-08-31,14.31,14.65,14.49,14.29,67212.61,0.15,1.05,14.296,14.28,14.062,53804.25,49561.85,41571.67,3.17
