date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.31,26.32,26.13,26.01,16618.3,-0.27,-1.02,26.69,27.336,27.982,20641.98,21712.85,25092.93,2.16
2016-09-13,26.26,26.47,26.4,26.13,16837.47,0.28,1.07,26.994,27.574,28.13,22099.09,22030.59,27174.91,2.19
2016-09-12,26.87,26.89,26.12,26.1,27467.49,-1.17,-4.29,27.274,27.823,28.277,26826.24,23386.08,30030.3,3.57
2016-09-09,27.6,27.66,27.29,27.18,19774.68,-0.21,-0.76,27.672,28.046,28.459,24271.59,22145.43,33534.54,2.57
2016-09-08,27.6,27.76,27.51,27.4,22511.98,-0.15,-0.54,27.85,28.141,28.566,23506.66,22538.55,35709.22,2.92
2016-09-07,27.8,27.94,27.65,27.6,23903.81,-0.14,-0.5,27.982,28.209,28.664,22783.71,23527.61,38320.12,3.1
2016-09-06,28.06,28.16,27.8,27.19,40473.26,-0.26,-0.93,28.154,28.322,28.743,21962.1,23456.29,42192.31,5.26
2016-09-05,28.17,28.49,28.11,28.01,14694.24,-0.06,-0.21,28.372,28.441,28.88,19945.91,22348.27,44678.53,1.91
2016-09-02,28.16,28.35,28.18,27.95,15950.01,0.02,0.07,28.42,28.492,28.995,20019.27,23739.2,48061.03,2.07
2016-09-01,28.48,28.67,28.17,28.07,18897.25,-0.33,-1.16,28.432,28.531,29.117,21570.44,26186.07,52689.59,2.45
2016-08-31,28.79,28.85,28.51,28.44,19795.72,-0.37,-1.28,28.436,28.628,29.224,24271.5,28473,58170.65,2.57
