date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.26,19.59,19.55,19.12,60104.63,0.15,0.77,19.258,19.151,19.229,47921.73,47960.25,60530.23,1.31
2016-09-13,19,19.4,19.4,18.85,49164.7,0.6,3.19,19.23,19.091,19.218,51792.36,47280.49,61858.42,1.07
2016-09-12,18.63,19.19,18.8,18.53,57681.33,-0.29,-1.52,19.212,19.053,19.211,54617.64,47325.46,62856.41,1.26
2016-09-09,19.4,19.52,19.09,19.08,39988.31,-0.36,-1.85,19.218,19.074,19.232,49421.94,52345.74,66885.52,0.87
2016-09-08,19.36,19.55,19.45,19.31,32669.7,0.04,0.21,19.174,19.13,19.193,48235.94,60916.49,66654.89,0.71
2016-09-07,19.38,19.65,19.41,19.22,79457.76,0.1,0.52,19.044,19.169,19.123,47998.77,67065.24,66631.59,1.73
2016-09-06,18.83,19.34,19.31,18.6,63291.1,0.48,2.55,18.952,19.168,19.065,42768.63,65205.12,64813.56,1.38
2016-09-05,19.04,19.1,18.83,18.72,31702.85,-0.04,-0.21,18.894,19.177,19.02,40033.28,64994.23,64169.47,0.69
2016-09-02,18.76,18.93,18.87,18.69,34058.29,0.07,0.37,18.93,19.216,18.984,55269.53,66652.93,64226.05,0.74
2016-09-01,18.9,19.16,18.8,18.8,31483.84,-0.15,-0.79,19.086,19.263,18.935,73597.04,68359.66,64231.02,0.69
2016-08-31,19.08,19.13,18.95,18.67,53307.05,-0.07,-0.37,19.294,19.306,18.9,86131.72,73100.21,65061.16,1.15
