date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.28,14.35,14.24,14.2,21437.03,-0.06,-0.42,14.508,14.585,14.665,36061.81,45646.95,48082.98,0.25
2016-09-13,14.3,14.45,14.31,14.25,27577.97,0.03,0.21,14.622,14.636,14.714,50206.31,46586.6,49536.93,0.32
2016-09-12,14.62,14.65,14.28,14.25,44989.85,-0.52,-3.51,14.742,14.676,14.763,55676.14,48666.49,52592.72,0.52
2016-09-09,14.91,14.97,14.8,14.8,41565.37,-0.11,-0.74,14.818,14.71,14.813,56713.86,48167.36,56251.3,0.48
2016-09-08,14.85,14.94,14.91,14.8,44738.84,0.08,0.54,14.746,14.692,14.824,55154.04,47812.64,57080.69,0.52
2016-09-07,14.88,15.05,14.81,14.73,92159.54,-0.1,-0.67,14.662,14.654,14.822,55232.09,48093.07,58378.04,1.07
2016-09-06,14.6,14.95,14.91,14.47,54927.1,0.25,1.71,14.65,14.637,14.834,42966.88,43026.28,58355.56,0.64
2016-09-05,14.49,14.77,14.66,14.43,50178.47,0.22,1.52,14.61,14.627,14.853,41656.84,41069.03,61667.77,0.58
2016-09-02,14.45,14.6,14.44,14.4,33766.27,-0.03,-0.21,14.602,14.641,14.885,39620.86,40868.51,64972.86,0.39
2016-09-01,14.88,14.9,14.49,14.45,45129.06,-0.25,-1.7,14.638,14.695,14.932,40471.23,43475.21,74654.35,0.52
2016-08-31,14.72,14.81,14.75,14.7,30833.5,0.03,0.2,14.646,14.744,14.952,40954.05,50519.02,76984.53,0.36
