date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.12,9.16,9.13,9.08,376864.19,-0.04,-0.44,9.25,9.297,9.367,492513.25,558367.17,718245.81,0.33
2016-09-13,9.21,9.25,9.17,9.13,352757.06,-0.06,-0.65,9.304,9.32,9.382,591768.27,556007.07,751619.72,0.31
2016-09-12,9.2,9.28,9.22,9.09,786368.12,-0.14,-1.5,9.336,9.34,9.393,636901.64,569228.83,809155.17,0.68
2016-09-09,9.37,9.52,9.36,9.35,563714.81,-0.01,-0.11,9.356,9.354,9.402,568158.05,547862.54,862624.7,0.49
2016-09-08,9.4,9.42,9.37,9.32,382862.06,-0.02,-0.21,9.356,9.351,9.387,569616.95,547994.27,870523.39,0.33
2016-09-07,9.32,9.53,9.4,9.3,873139.31,0.07,0.75,9.344,9.341,9.365,624221.1,572315.94,871138.56,0.76
2016-09-06,9.3,9.35,9.33,9.19,578423.88,0.02,0.21,9.336,9.342,9.345,520245.88,528948.81,857430.08,0.5
2016-09-05,9.4,9.44,9.32,9.29,442650.19,-0.05,-0.53,9.344,9.356,9.334,501556.02,536908.97,894652.88,0.38
2016-09-02,9.3,9.41,9.36,9.25,571009.31,0.05,0.54,9.352,9.377,9.313,527567.04,620996.55,908194.28,0.5
2016-09-01,9.4,9.49,9.31,9.3,655882.81,-0.05,-0.53,9.346,9.428,9.283,526371.6,814793.35,908570.97,0.57
2016-08-31,9.41,9.42,9.36,9.32,353263.19,0.01,0.11,9.338,9.436,9.257,520410.79,878124.45,901907.63,0.31
