date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,28.4,28.5,28.12,28,8776.11,-0.28,-0.99,28.404,28.303,28.369,12584.77,13661.02,13110.64,1.01
2016-09-13,28.4,28.5,28.4,28.21,10281.93,0.2,0.71,28.48,28.318,28.376,14416.89,13921.85,13054.03,1.19
2016-09-12,27.91,28.75,28.2,27.6,16064.5,-0.43,-1.5,28.444,28.305,28.375,15483.68,14292.33,13230.44,1.86
2016-09-09,28.78,29.15,28.63,28.63,16669.09,-0.04,-0.14,28.362,28.33,28.37,15000.52,13648.91,13229.76,1.93
2016-09-08,28.21,28.67,28.67,28.21,11132.24,0.17,0.6,28.24,28.322,28.285,13814.33,13697.74,12703.72,1.29
2016-09-07,28.07,28.79,28.5,28.07,17936.67,0.28,0.99,28.202,28.355,28.187,14737.26,14463.99,12514.61,2.07
2016-09-06,27.92,28.25,28.22,27.45,15615.92,0.43,1.55,28.156,28.37,28.117,13426.81,13912.96,11903.44,1.81
2016-09-05,28.08,28.44,27.79,27.77,13648.7,-0.23,-0.82,28.166,28.386,28.08,13100.97,13630.32,11562.85,1.58
2016-09-02,28.4,28.68,28.02,27.9,10738.13,-0.46,-1.61,28.298,28.404,28.048,12297.3,13201.05,11253.34,1.24
2016-09-01,28.26,28.8,28.48,28.05,15746.9,0.21,0.74,28.404,28.455,27.981,13581.15,13415.05,11036.86,1.82
2016-08-31,28.31,28.54,28.27,27.81,11384.38,0,0,28.508,28.434,27.909,14190.72,12560.27,10561.85,1.32
