date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-13,9,9.16,9.14,8.99,69545.97,0.18,2.01,9.31,9.336,9.289,109413.3,102910.17,95635.63,1.05
2016-09-12,9.21,9.21,8.96,8.93,116548.41,-0.38,-4.07,9.372,9.357,9.295,114967.76,108216.42,98168.94,1.76
2016-09-09,9.57,9.6,9.34,9.32,97480.56,-0.22,-2.3,9.446,9.38,9.309,104471.15,101390.16,101048.36,1.47
2016-09-08,9.55,9.6,9.56,9.47,84797,0.01,0.1,9.436,9.361,9.291,101479.46,98614.06,100356.59,1.28
2016-09-07,9.42,9.7,9.55,9.42,178694.55,0.1,1.06,9.398,9.326,9.249,118556.2,97371.32,99731.33,2.7
2016-09-06,9.3,9.48,9.45,9.2,97318.26,0.12,1.29,9.362,9.293,9.215,96407.04,85191.32,94318.12,1.47
2016-09-05,9.33,9.35,9.33,9.22,64065.39,0.04,0.43,9.342,9.271,9.19,101465.09,81499.65,92965.04,0.97
2016-09-02,9.32,9.4,9.29,9.27,82522.12,-0.08,-0.85,9.314,9.257,9.17,98309.18,86762.52,93982.44,1.25
2016-09-01,9.39,9.58,9.37,9.37,170180.67,0,0,9.286,9.273,9.145,95748.65,93971.72,93054.42,2.57
2016-08-31,9.32,9.37,9.37,9.25,67948.78,0.02,0.21,9.254,9.259,9.119,76186.44,85656.64,87536.33,1.03
