date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.36,7.53,7.47,7.33,80866.61,-0.01,-0.13,7.718,7.695,7.702,115800.9,113153.86,96439.92,0.83
2016-09-13,7.64,7.68,7.49,7.33,143951.73,-0.1,-1.32,7.806,7.699,7.737,137218.31,110186.22,99220.48,1.48
2016-09-12,7.9,7.95,7.59,7.5,119632.45,-0.42,-5.24,7.854,7.699,7.769,124878.36,100482.3,100589.94,1.23
2016-09-09,8,8.17,8.01,7.95,83548.15,-0.02,-0.25,7.876,7.69,7.804,132788.72,95427.08,103857.73,0.86
2016-09-08,7.84,8.19,8.03,7.82,151005.55,0.13,1.65,7.768,7.645,7.797,127111.75,94319.78,105392.21,1.55
2016-09-07,7.73,8.08,7.91,7.66,187953.66,0.18,2.33,7.672,7.595,7.789,110506.82,90863.98,102619.47,1.93
2016-09-06,7.69,7.74,7.73,7.54,82251.98,0.04,0.52,7.592,7.579,7.799,83154.13,76944.79,107443.22,0.85
2016-09-05,7.5,7.95,7.7,7.45,159184.25,0.23,3.08,7.544,7.587,7.807,76086.25,77347.29,114074.24,1.64
2016-09-02,7.46,7.59,7.47,7.42,55163.33,-0.09,-1.19,7.504,7.594,7.807,58065.44,68497.65,117390.15,0.57
2016-09-01,7.5,7.63,7.55,7.49,67980.88,0.04,0.53,7.522,7.648,7.795,61527.8,71571.13,118075.52,0.7
2016-08-31,7.47,7.57,7.51,7.45,51190.21,0.01,0.13,7.518,7.709,7.781,71221.13,79725.99,121449.29,0.53
