date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.7,14.79,14.53,14.5,39111.91,-0.23,-1.56,14.966,15.204,15.494,49296.84,61761.25,74118.37,1.25
2016-09-13,14.86,14.94,14.76,14.69,35175.43,0.05,0.34,15.176,15.322,15.564,55449.43,64404.95,77228.81,1.12
2016-09-12,15.02,15.18,14.71,14.62,73125.99,-0.6,-3.92,15.346,15.435,15.601,67053.95,67821.58,78938.51,2.34
2016-09-09,15.54,15.64,15.31,15.28,54892.57,-0.21,-1.35,15.462,15.562,15.641,65651.09,66575.27,79892.9,1.75
2016-09-08,15.5,15.64,15.52,15.35,44178.32,-0.06,-0.39,15.422,15.632,15.632,73354.22,72258.54,79244.12,1.41
2016-09-07,15.58,15.78,15.58,15.4,69874.85,-0.03,-0.19,15.442,15.7,15.604,74225.65,86584.97,79564.56,2.23
2016-09-06,15.25,15.62,15.61,14.82,93198,0.32,2.09,15.468,15.712,15.588,73360.47,87497.14,79669.23,2.98
2016-09-05,15.17,15.35,15.29,15.04,66111.72,0.18,1.19,15.524,15.682,15.587,68589.22,82616.34,77977,2.11
2016-09-02,15.7,15.76,15.11,14.96,93408.23,-0.51,-3.27,15.662,15.682,15.602,67499.44,83131.49,78637.86,2.98
2016-09-01,15.74,15.86,15.62,15.62,48535.47,-0.09,-0.57,15.842,15.756,15.606,71162.85,79903.69,77652.55,1.55
2016-08-31,15.85,15.97,15.71,15.59,65548.94,-0.18,-1.13,15.958,15.784,15.587,98944.29,86475.5,80398.08,2.09
