date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.75,12.84,12.54,12.5,72422.24,-0.36,-2.79,12.668,12.462,12.241,95764.14,80233.23,61483.88,3.46
2016-09-13,12.57,12.94,12.9,12.42,138988.44,0.3,2.38,12.684,12.428,12.224,109167.43,76648.44,59505.84,6.65
2016-09-12,12.51,12.97,12.6,12.39,137927.41,-0.09,-0.71,12.566,12.355,12.184,92737.6,68989.59,54374.54,6.6
2016-09-09,12.61,12.85,12.69,12.55,72396.36,0.08,0.63,12.506,12.289,12.16,76504.81,58632.35,50493.72,3.46
2016-09-08,12.61,12.65,12.61,12.49,57086.27,-0.01,-0.08,12.38,12.204,12.117,68181.89,54088.85,47782.85,2.73
2016-09-07,12.31,12.82,12.62,12.27,139438.67,0.31,2.52,12.256,12.123,12.071,64702.31,51452.1,46263.15,6.67
2016-09-06,12.27,12.35,12.31,12.11,56839.3,0.01,0.08,12.172,12.045,12.033,44129.44,41693.64,40750.3,2.72
2016-09-05,12.05,12.3,12.3,12.02,56763.46,0.24,1.99,12.144,11.997,12.012,45241.58,44601.75,39798.07,2.72
2016-09-02,12,12.16,12.06,11.94,30781.75,0.07,0.58,12.072,11.981,11.986,40759.9,42357.9,38121.18,1.47
2016-09-01,12.18,12.2,11.99,11.96,39688.38,-0.21,-1.72,12.028,11.99,11.969,39995.81,42603.02,37886.65,1.9
2016-08-31,12.16,12.21,12.2,12.06,36574.31,0.03,0.25,11.99,12.02,11.956,38201.89,42734.54,37309.22,1.75
