date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.4,9.79,8.74,8.69,686441.5,-0.59,-6.32,8.528,7.926,7.87,514562.05,318511.35,302395.14,14.63
2016-09-13,8.34,9.33,9.33,8.18,721978.69,0.85,10.02,8.268,7.792,7.896,407881.09,263742.23,281990.93,15.39
2016-09-12,8.47,9.23,8.48,8.39,764216.31,0.05,0.59,7.882,7.591,7.85,289275.56,202411.76,256215.71,16.29
2016-09-09,7.7,8.43,8.43,7.69,216606.03,0.77,10.05,7.648,7.482,7.828,159603.42,140154.84,224431.12,4.62
2016-09-08,7.42,7.68,7.66,7.4,183567.7,0.22,2.96,7.398,7.377,7.801,136238.79,137631.63,222518.34,3.91
2016-09-07,7.37,7.55,7.44,7.37,153036.7,0.04,0.54,7.324,7.366,7.811,122460.66,143492.53,223397.55,3.26
2016-09-06,7.31,7.4,7.4,7.19,128951.08,0.09,1.23,7.316,7.413,7.819,119603.38,149855.99,223057.82,2.75
2016-09-05,7.3,7.39,7.31,7.23,115855.58,0.13,1.81,7.3,7.461,7.812,115547.96,167076.62,223044.34,2.47
2016-09-02,7.24,7.31,7.18,7.16,99782.91,-0.11,-1.51,7.316,7.547,7.818,120706.27,186523.2,224534.92,2.13
2016-09-01,7.37,7.46,7.29,7.29,114677.01,-0.11,-1.49,7.356,7.653,7.834,139024.47,225364.9,227199.92,2.44
2016-08-31,7.34,7.41,7.4,7.2,138750.3,0.08,1.09,7.408,7.814,7.85,164524.41,286278.93,232483.74,2.96
