date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.67,12.7,12.13,12,92532.33,-0.44,-3.5,12.92,12.914,12.685,104394.71,96664,68604.64,2.18
2016-09-13,12.72,12.78,12.59,12.42,47797.9,-0.06,-0.47,13.224,12.94,12.73,126816.74,89927.34,68925.78,1.13
2016-09-12,12.86,13.4,12.65,12.38,135133.31,-0.8,-5.95,13.31,12.913,12.74,133198.02,88326.36,70148.14,3.19
2016-09-09,13.76,14.4,13.45,13.4,136624.05,-0.33,-2.4,13.326,12.891,12.749,114065.87,77149.23,68685.87,3.22
2016-09-08,13.8,14.1,13.78,13.5,109885.96,0.13,0.95,13.184,12.788,12.706,105463.27,67276.53,63815.62,2.59
2016-09-07,13.08,13.97,13.65,13.05,204642.47,0.63,4.84,12.908,12.643,12.64,88933.28,59256.71,60751.65,4.83
2016-09-06,12.7,13.03,13.02,12.49,79704.31,0.29,2.28,12.656,12.523,12.599,53037.95,42072.78,53656.57,1.88
2016-09-05,12.68,12.8,12.73,12.55,39472.56,-0.01,-0.08,12.516,12.45,12.581,43454.7,37662.43,51349.47,0.93
2016-09-02,12.42,13.07,12.74,12.32,93611.07,0.35,2.83,12.456,12.412,12.577,40232.59,38856.52,50950.53,2.21
2016-09-01,12.42,12.52,12.4,12.35,27236,0,0,12.392,12.413,12.568,29089.79,35320.46,48502.66,0.64
2016-08-31,12.38,12.42,12.39,12.26,25165.81,0.06,0.49,12.378,12.456,12.591,29580.14,40545.29,51208.28,0.59
