date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.8,17.06,16.92,16.78,48014.43,0.03,0.18,17.102,17.259,17.483,62460.02,68918.11,77271.58,0.52
2016-09-13,16.91,17.08,16.89,16.8,47748.16,0.06,0.36,17.23,17.325,17.535,70379.9,69260.33,79842.36,0.51
2016-09-12,17.05,17.11,16.83,16.81,99151.44,-0.5,-2.88,17.384,17.395,17.593,80353.07,69447.37,83854.21,1.06
2016-09-09,17.56,17.62,17.33,17.31,59549.47,-0.21,-1.2,17.472,17.463,17.649,71048.65,65048.95,88148.82,0.64
2016-09-08,17.5,17.68,17.54,17.46,57836.58,-0.02,-0.11,17.454,17.495,17.663,73485.1,67610.06,89068.3,0.62
2016-09-07,17.69,17.85,17.56,17.54,87613.84,-0.1,-0.57,17.416,17.505,17.649,75376.2,72073.24,90871.21,0.94
2016-09-06,17.27,17.7,17.66,17.03,97614.02,0.39,2.26,17.42,17.507,17.646,68140.77,70780.39,93440.79,1.05
2016-09-05,17.32,17.44,17.27,17.22,52629.32,0.03,0.17,17.406,17.488,17.631,58541.67,72806.45,94852.73,0.57
2016-09-02,17.38,17.6,17.24,17.23,71731.75,-0.11,-0.63,17.454,17.541,17.62,59049.26,77270.34,96908.74,0.77
2016-09-01,17.61,17.66,17.35,17.35,67292.09,-0.23,-1.31,17.536,17.642,17.609,61735.01,82908.59,97226.72,0.72
2016-08-31,17.65,17.72,17.58,17.49,51436.66,-0.01,-0.06,17.594,17.707,17.602,68770.27,85625.06,98697.27,0.55
