date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.15,19.43,19.39,19.02,137446.97,0.12,0.62,19.474,19.424,18.592,195710.93,286951.81,197168.39,2.15
2016-09-13,19.4,19.5,19.27,18.98,157767.11,0.14,0.73,19.578,19.33,18.507,260335.87,289746.64,193541.24,2.47
2016-09-12,19.08,19.6,19.13,18.95,206395.25,-0.33,-1.7,19.814,19.231,18.431,332185.63,290673.73,189386.72,3.23
2016-09-09,19.98,19.98,19.46,19.43,234934.09,-0.66,-3.28,19.816,19.166,18.363,363975.5,305712.77,185206.53,3.68
2016-09-08,19.92,20.27,20.12,19.7,242011.22,0.21,1.05,19.756,18.995,18.266,403407.57,293040.1,176160.98,3.79
2016-09-07,20.3,20.84,19.91,19.88,460571.66,-0.54,-2.64,19.374,18.717,18.125,378192.69,273625.35,166553.04,7.21
2016-09-06,19.07,20.89,20.45,18.97,517015.91,1.31,6.84,19.082,18.471,18.007,319157.42,231517.66,147137,8.1
2016-09-05,19.14,19.95,19.14,18.91,365344.62,-0.02,-0.1,18.648,18.164,17.873,249161.83,183872.25,129611.01,5.72
2016-09-02,18.2,19.34,19.16,18.12,432094.44,0.95,5.22,18.516,17.981,17.778,247450.05,152210.53,113293.81,6.77
2016-09-01,18.59,18.65,18.21,18.21,115936.8,-0.24,-1.3,18.234,17.819,17.676,182672.62,113155.76,93584.86,1.82
2016-08-31,18.22,18.75,18.45,18.1,165395.33,0.17,0.93,18.06,17.76,17.626,169058.02,107384.97,89842.81,2.59
