date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.79,13.94,13.45,13.38,163705.64,-0.6,-4.27,13.692,13.964,13.738,215266.11,266786.14,337347.05,3.41
2016-09-13,13.31,14.19,14.06,13.17,326911.41,0.96,7.33,13.834,14.048,13.653,244012.68,281934.29,332357.21,6.81
2016-09-12,13.45,13.46,13.11,13.05,235927.28,-0.63,-4.58,13.896,14.051,13.535,244176.7,282753.98,319111.06,4.91
2016-09-09,14.06,14.11,13.73,13.71,182036.94,-0.39,-2.76,14.194,14.177,13.466,281281.73,304056.79,311550.65,3.79
2016-09-08,14,14.21,14.11,13.9,167749.27,-0.03,-0.21,14.266,14.234,13.353,298393.76,359413.66,304314.35,3.49
2016-09-07,14.28,14.76,14.16,14.1,307438.5,-0.22,-1.53,14.236,14.367,13.216,318306.17,435315.06,298463.58,6.4
2016-09-06,14.39,14.46,14.37,13.96,327731.53,-0.23,-1.57,14.262,14.355,13.084,319855.9,483189.73,285194.54,6.82
2016-09-05,14.15,14.78,14.6,14.03,421452.41,0.5,3.55,14.206,14.233,12.941,321331.25,475385,272388.35,8.77
2016-09-02,14.04,14.34,14.09,13.87,267597.09,0.1,0.71,14.16,13.968,12.781,326831.84,452253.45,254091.8,5.57
2016-09-01,14.2,14.2,13.96,13.84,267311.34,-0.29,-2.04,14.202,13.735,12.636,420433.56,429917.33,242783.07,5.57
2016-08-31,14.15,14.34,14.29,13.92,315187.12,0.2,1.42,14.498,13.511,12.501,552323.94,407907.95,231698.63,6.56
