date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,36.16,36.22,35.25,35.02,24784.29,-1.1,-3.03,36.624,36.169,35.754,24777.89,20881.5,17242.64,3.64
2016-09-13,36.32,36.64,36.35,35.85,13454.65,0.35,0.97,36.836,36.154,35.799,23971.91,19414.29,16868.88,1.98
2016-09-12,36.8,37.18,36,36,24047.12,-1.62,-4.31,36.92,36.069,35.789,28066.16,19085.13,17379.23,3.54
2016-09-09,37.71,38.38,37.62,37.3,30666.98,-0.28,-0.74,36.744,36.037,35.813,25562.82,17986.65,17283.85,4.51
2016-09-08,36.32,37.92,37.9,36.25,30936.42,1.59,4.38,36.276,35.836,35.685,21265.42,16327.65,16283.79,4.55
2016-09-07,36.6,36.99,36.31,36.2,20754.39,-0.46,-1.25,35.714,35.582,35.516,16985.1,14526.04,15332.06,3.05
2016-09-06,35.12,37.14,36.77,34.85,33925.87,1.65,4.7,35.472,35.463,35.464,14856.68,13726.8,14918.52,4.99
2016-09-05,35.26,35.68,35.12,35.03,11530.42,-0.16,-0.45,35.218,35.253,35.393,10104.11,11534.7,13954.32,1.7
2016-09-02,34.96,35.38,35.28,34.96,9180,0.19,0.54,35.33,35.181,35.391,10410.48,12270.77,14128.99,1.35
2016-09-01,35.38,35.44,35.09,35.04,9534.83,-0.01,-0.03,35.396,35.258,35.337,11389.87,12973.07,14389.73,1.4
2016-08-31,35.8,35.8,35.1,34.85,10112.27,-0.4,-1.13,35.45,35.339,35.317,12066.99,13603.78,14680.06,1.49
