date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.53,14.68,14.65,14.34,31912.1,0.02,0.14,14.826,15.036,15.224,39514.3,34653.69,36067.36,0.63
2016-09-13,14.58,14.75,14.63,14.5,47348.97,0.05,0.34,14.938,15.107,15.289,38995.37,34688.76,36883.3,0.93
2016-09-12,14.86,14.89,14.58,14.58,60028.69,-0.52,-3.44,15.08,15.179,15.356,37467.45,33434,37653.06,1.18
2016-09-09,15.22,15.3,15.1,15.08,28810.55,-0.07,-0.46,15.2,15.244,15.421,30991.13,30956.2,37720.32,0.57
2016-09-08,15.21,15.3,15.17,15.05,29471.2,-0.04,-0.26,15.23,15.255,15.445,29843.01,31430.38,37968.12,0.58
2016-09-07,15.34,15.38,15.21,15.2,29317.44,-0.13,-0.85,15.246,15.253,15.459,29793.08,33118.18,37951.19,0.58
2016-09-06,15.24,15.35,15.34,15,39709.35,0.16,1.05,15.276,15.273,15.485,30382.15,33209.14,38793.39,0.78
2016-09-05,15.26,15.31,15.18,15.12,27647.12,-0.07,-0.46,15.278,15.277,15.509,29400.56,32771.21,39593.8,0.55
2016-09-02,15.2,15.3,15.25,15.2,23069.96,0,0,15.288,15.31,15.525,30921.27,33326.35,39982.67,0.45
2016-09-01,15.36,15.45,15.25,15.21,29221.53,-0.11,-0.72,15.28,15.367,15.532,33017.75,34900.28,40736.85,0.58
2016-08-31,15.47,15.55,15.36,15.21,32262.79,0.01,0.07,15.26,15.412,15.549,36443.29,37481.02,41146.22,0.64
