date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.38,14.66,14.3,14.2,83954.65,-0.19,-1.31,14.828,15.158,15.221,82951.6,104636.46,101955.04,1.9
2016-09-13,14.53,14.68,14.49,14.31,73307.77,0.06,0.42,15.068,15.272,15.271,89178.42,105838.7,101594.28,1.66
2016-09-12,15.1,15.1,14.43,14.41,121158.94,-0.9,-5.87,15.312,15.335,15.324,98812.04,105007.32,102672.13,2.75
2016-09-09,15.59,15.64,15.33,15.32,71487.36,-0.26,-1.67,15.47,15.408,15.37,87229.07,102171.04,101010.32,1.62
2016-09-08,15.47,15.67,15.59,15.43,64849.27,0.09,0.58,15.454,15.437,15.355,96407.55,105320.6,101702.77,1.47
2016-09-07,16,16,15.5,15.49,115088.78,-0.21,-1.34,15.488,15.427,15.331,126321.32,108108.58,103099.9,2.61
2016-09-06,15.3,15.76,15.71,15.13,121475.85,0.49,3.22,15.476,15.438,15.298,122498.98,109361,100733.95,2.75
2016-09-05,15.37,15.45,15.22,15.17,63244.11,-0.03,-0.2,15.358,15.407,15.257,111202.59,108533.72,98476.85,1.43
2016-09-02,15.66,15.66,15.25,15.16,117379.73,-0.51,-3.24,15.346,15.424,15.232,117113.01,115951.38,101751.23,2.66
2016-09-01,15.95,16.35,15.76,15.66,214418.14,0.32,2.07,15.42,15.387,15.237,114233.65,110676.37,100996.76,4.86
