date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.47,4.54,4.49,4.45,95284.91,-0.02,-0.44,4.576,4.601,4.689,167856.82,198226.4,284364.54,0.67
2016-09-13,4.5,4.54,4.52,4.46,128591.21,0.03,0.67,4.622,4.621,4.714,231869.8,203273.59,358239.89,0.9
2016-09-12,4.55,4.58,4.48,4.48,219459.92,-0.17,-3.66,4.65,4.637,4.715,244045.43,205789.77,368503.65,1.54
2016-09-09,4.74,4.77,4.65,4.64,181926.94,-0.09,-1.9,4.678,4.663,4.719,232752.42,207595.92,379263.63,1.28
2016-09-08,4.69,4.77,4.74,4.65,214021.11,0.02,0.42,4.656,4.665,4.711,235767.04,211262.57,388579.84,1.5
2016-09-07,4.73,4.87,4.72,4.71,415349.84,0.06,1.29,4.626,4.658,4.695,228595.98,214425.49,400050.48,2.92
2016-09-06,4.62,4.67,4.66,4.51,189469.34,0.04,0.87,4.62,4.659,4.689,174677.38,222805.59,420677.78,1.33
2016-09-05,4.54,4.65,4.62,4.53,162994.89,0.09,1.99,4.624,4.682,4.677,167534.1,240255.58,423260.86,1.15
2016-09-02,4.57,4.6,4.54,4.5,197000.02,-0.04,-0.87,4.648,4.709,4.663,182439.42,267182.11,419907.73,1.38
2016-09-01,4.69,4.69,4.59,4.58,178165.8,-0.1,-2.13,4.674,4.744,4.651,186758.09,309279.8,417531.87,1.25
2016-08-31,4.66,4.7,4.69,4.62,145756.83,0.01,0.21,4.69,4.776,4.634,200255,370502.68,413715.59,1.02
