date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.45,13.49,13.32,13.2,22096.48,-0.2,-1.48,13.526,13.486,13.523,27851.99,31230.9,34126.81,0.65
2016-09-13,13.83,13.83,13.52,13.35,22458.97,0.13,0.97,13.622,13.497,13.531,36327.15,31734.93,34909.55,0.66
2016-09-12,13.4,13.65,13.39,13.31,35843.72,-0.19,-1.4,13.634,13.484,13.531,41360.16,32443.55,37484.82,1.05
2016-09-09,13.86,13.86,13.58,13.49,28364.91,-0.24,-1.74,13.636,13.49,13.533,38510.62,31588.05,38187.09,0.83
2016-09-08,13.73,13.85,13.82,13.65,30495.87,0.02,0.14,13.564,13.496,13.518,37047.16,31185.66,39004.95,0.89
2016-09-07,13.58,13.94,13.8,13.48,64472.27,0.22,1.62,13.446,13.489,13.482,34609.81,31957.34,39525.61,1.88
2016-09-06,13.43,13.75,13.58,13.29,47624.01,0.18,1.34,13.372,13.468,13.458,27142.71,28024.98,39476.42,1.39
2016-09-05,13.23,13.42,13.4,13.23,21596.03,0.18,1.36,13.334,13.48,13.45,23526.95,28680.71,42087.44,0.63
2016-09-02,13.24,13.28,13.22,13.06,21047.63,-0.01,-0.08,13.344,13.51,13.446,24665.49,34076.79,45138.19,0.61
2016-09-01,13.41,13.51,13.23,13.21,18309.11,-0.2,-1.49,13.428,13.536,13.44,25324.16,34563.41,47552.86,0.53
2016-08-31,13.35,13.49,13.43,13.34,27136.76,0.04,0.3,13.532,13.56,13.433,29304.88,37022.71,50476.86,0.79
