date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.9,8.3,8.27,7.78,363253.75,0.29,3.63,7.882,7.788,7.727,220584.55,181287.5,211705.71,7.96
2016-09-13,7.76,8,7.98,7.74,231712.95,0.16,2.05,7.772,7.738,7.673,174754.45,157248.03,196271.84,5.08
2016-09-12,7.68,8.18,7.82,7.52,327692.25,0.15,1.96,7.73,7.715,7.635,158649.37,148675.03,187877.51,7.18
2016-09-09,7.66,7.79,7.67,7.66,107334.48,0,0,7.694,7.717,7.603,109495.52,133466.32,175804.7,2.35
2016-09-08,7.72,7.75,7.67,7.62,72929.34,-0.05,-0.65,7.678,7.737,7.572,113343.3,147397.78,172707.95,1.6
2016-09-07,7.75,7.87,7.72,7.69,134103.22,-0.05,-0.64,7.694,7.762,7.541,141990.44,172620.4,171050.56,2.94
2016-09-06,7.62,7.82,7.77,7.58,151187.55,0.13,1.7,7.704,7.807,7.514,139741.62,231448.59,166887.24,3.31
2016-09-05,7.57,7.66,7.64,7.51,81923,0.05,0.66,7.7,7.813,7.485,138700.7,268759.23,161575.69,1.8
2016-09-02,7.7,7.71,7.59,7.5,126573.41,-0.16,-2.06,7.74,7.761,7.463,157437.12,265977.26,160386.74,2.78
2016-09-01,7.76,8.03,7.75,7.68,216165,-0.02,-0.26,7.796,7.722,7.437,181452.25,257419.4,156586.44,4.74
2016-08-31,7.72,7.77,7.77,7.58,122859.14,0.02,0.26,7.83,7.665,7.408,203250.36,242123.92,149763.26,2.69
