date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.02,17.17,17.03,16.95,89059.1,-0.06,-0.35,17.262,17.303,17.447,133966.34,137675.94,144885,0.73
2016-09-13,17.05,17.14,17.1,16.9,97844.07,0.14,0.82,17.36,17.348,17.48,150450.37,142376.84,150159.63,0.8
2016-09-12,17.19,17.34,16.95,16.91,176702.25,-0.53,-3.03,17.446,17.395,17.507,164442.07,149909.88,154962.4,1.44
2016-09-09,17.62,17.72,17.5,17.46,113318.56,-0.22,-1.24,17.488,17.439,17.541,145856.93,141990.91,164218.62,0.92
2016-09-08,17.58,17.79,17.73,17.47,192907.7,0.22,1.26,17.416,17.428,17.524,150188.5,142334.52,166412.56,1.57
2016-09-07,17.53,17.73,17.52,17.44,171479.27,0.01,0.06,17.344,17.4,17.484,141385.54,138036.98,165139.17,1.4
2016-09-06,17.15,17.56,17.53,17.08,167802.55,0.38,2.22,17.336,17.415,17.478,134303.31,130542.27,164189.26,1.37
2016-09-05,17.23,17.36,17.16,17.1,83776.59,0.02,0.12,17.344,17.425,17.481,135377.69,123997.39,162748.24,0.68
2016-09-02,17.4,17.43,17.14,17.03,134976.38,-0.24,-1.38,17.39,17.472,17.501,138124.89,128595.43,165098,1.1
2016-09-01,17.42,17.66,17.37,17.35,148892.89,-0.1,-0.57,17.44,17.535,17.505,134480.53,130329.99,165262.91,1.21
2016-08-31,17.56,17.58,17.48,17.3,136068.16,-0.09,-0.51,17.456,17.59,17.513,134688.42,152094.06,166192.12,1.11
