date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.53,7.61,7.6,7.43,52964.9,0.04,0.53,7.702,7.66,7.623,85573.19,68383.09,63404.58,0.78
2016-09-13,7.56,7.63,7.57,7.41,58738.24,0.08,1.07,7.732,7.658,7.624,86729.32,70161.15,64880.91,0.86
2016-09-12,7.76,7.84,7.49,7.47,95517.42,-0.44,-5.55,7.764,7.68,7.621,89187.04,71412.52,65422.28,1.4
2016-09-09,7.96,8.14,7.91,7.89,107278.02,-0.03,-0.38,7.784,7.697,7.621,77286.11,66541.43,65206.38,1.58
2016-09-08,7.73,8.04,7.94,7.72,113367.36,0.19,2.45,7.702,7.669,7.595,64942.27,62058.22,65561.06,1.67
2016-09-07,7.74,7.83,7.75,7.71,58745.56,0.01,0.13,7.618,7.626,7.551,51193,56097.11,62093.87,0.86
2016-09-06,7.6,7.76,7.73,7.51,71026.82,0.14,1.84,7.584,7.611,7.521,53592.98,54839.82,61295.58,1.04
2016-09-05,7.55,7.63,7.59,7.52,36012.81,0.08,1.06,7.596,7.582,7.497,53638,52919.61,59596.1,0.53
2016-09-02,7.51,7.58,7.5,7.43,45558.8,-0.02,-0.27,7.61,7.573,7.479,55796.75,55926.68,60265.7,0.67
2016-09-01,7.53,7.62,7.52,7.51,44621,-0.05,-0.66,7.636,7.588,7.457,59174.18,57201.48,60124.3,0.66
2016-08-31,7.74,7.8,7.58,7.55,70745.47,-0.21,-2.7,7.634,7.586,7.439,61001.23,58426.07,59952.19,1.04
