date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,49,49.34,49,48.87,6896.79,-0.11,-0.22,49.61,50.059,50.541,8968.69,10235.99,11665.58,1.39
2016-09-13,49.24,49.59,49.11,48.88,8011.59,0.01,0.02,49.916,50.239,50.691,9987.08,10524.28,12364.51,1.61
2016-09-12,49.51,49.9,49.1,49.1,12483,-1.19,-2.37,50.364,50.442,50.827,12101.02,10630.22,12799.26,2.51
2016-09-09,50.74,50.94,50.29,50.27,9054.47,-0.26,-0.51,50.598,50.63,50.963,11310.48,10198.32,13418.56,1.82
2016-09-08,50.46,50.88,50.55,50.23,8397.6,0.02,0.04,50.548,50.688,50.967,11270.21,10469.74,13552.26,1.69
2016-09-07,51.35,51.5,50.53,50.51,11988.75,-0.82,-1.6,50.508,50.703,50.932,11503.28,10813.57,13842.39,2.41
2016-09-06,50.27,51.49,51.35,49.64,18581.29,1.08,2.15,50.562,50.785,50.943,11061.49,10980.92,13899.56,3.74
2016-09-05,50.31,50.63,50.27,50.04,8530.31,0.23,0.46,50.52,50.835,50.948,9159.41,11555.72,13764.92,1.72
2016-09-02,50.35,50.68,50.04,49.8,8853.09,-0.31,-0.62,50.662,50.842,50.979,9086.16,11834.08,13975.8,1.78
2016-09-01,50.82,51.18,50.35,50.3,9562.98,-0.45,-0.89,50.828,50.918,51.014,9669.27,12420.83,14457.86,1.93
2016-08-31,51.45,51.47,50.8,50.64,9779.76,-0.34,-0.67,50.898,51.023,51.073,10123.85,13095.18,15799.5,1.97
