date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.9,11.07,11.06,10.8,48642.24,0.07,0.64,11.33,11.701,12.086,73781.56,92796.98,122835.29,1.3
2016-09-13,11.07,11.17,10.99,10.85,67490.61,-0.01,-0.09,11.492,11.815,12.148,80110.62,96080.45,132279.76,1.8
2016-09-12,11.37,11.37,11,10.91,130849.93,-0.69,-5.9,11.698,11.94,12.196,87278.1,95761.98,137100.19,3.49
2016-09-09,11.9,11.9,11.69,11.68,64770.08,-0.22,-1.85,11.92,12.061,12.239,74305.16,96149.13,137789.42,1.73
2016-09-08,11.79,12.02,11.91,11.79,57154.93,0.04,0.34,11.984,12.148,12.243,88147.78,100860.23,139913.54,1.52
2016-09-07,12,12.09,11.87,11.85,80287.57,-0.15,-1.25,12.072,12.233,12.238,111812.41,110032.94,144109.04,2.14
2016-09-06,12.11,12.18,12.02,11.76,103328.01,-0.09,-0.74,12.138,12.309,12.239,112050.28,118748.89,144042.63,2.75
2016-09-05,12.1,12.24,12.11,12.02,65985.19,0.1,0.83,12.182,12.392,12.233,104245.86,139729.92,144589.79,1.76
2016-09-02,12.14,12.35,12.01,11.9,133983.2,-0.34,-2.75,12.202,12.449,12.225,117993.09,155095.34,147995.32,3.57
2016-09-01,12.45,12.87,12.35,12.29,175478.06,0.15,1.23,12.312,12.482,12.201,113572.68,154905.41,146950.16,4.68
2016-08-31,12.25,12.32,12.2,12.13,81476.96,-0.04,-0.33,12.394,12.471,12.17,108253.47,152873.6,145196.26,2.17
