date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.5,14.58,14.48,14.43,19291.82,-0.12,-0.82,14.744,14.94,14.98,33609.15,55390.76,47940.42,0.61
2016-09-13,14.53,14.62,14.6,14.47,24179.75,0.16,1.11,14.874,14.998,15.01,39267.83,57112,48831.13,0.77
2016-09-12,14.71,14.84,14.44,14.44,56704.19,-0.58,-3.86,14.98,15.033,15.034,45738.23,56894.03,50659.88,1.8
2016-09-09,15.2,15.2,15.02,15,35422.96,-0.16,-1.05,15.102,15.084,15.067,47240.4,53682.76,50432.01,1.13
2016-09-08,15.09,15.18,15.18,15.04,32447.02,0.05,0.33,15.132,15.072,15.053,65210.87,53370.96,49975.29,1.03
2016-09-07,15.12,15.28,15.13,15.09,47585.24,0,0,15.136,15.036,15.025,77172.37,54725.08,51012.69,1.51
2016-09-06,15,15.18,15.13,14.78,56531.74,0.08,0.53,15.122,15.03,15.01,74956.16,53791.92,50417.43,1.8
2016-09-05,15,15.33,15.05,14.89,64215.02,-0.12,-0.79,15.086,15.029,15.004,68049.83,52326.85,50154.05,2.04
2016-09-02,15.3,15.7,15.17,15.17,125275.32,-0.03,-0.2,15.066,15.009,14.992,60125.13,51271.06,49544.52,3.98
2016-09-01,15.07,15.45,15.2,15,92254.52,0.14,0.93,15.012,15.02,14.971,41531.05,44942.11,45037.81,2.93
2016-08-31,14.95,15.1,15.06,14.78,36504.21,0.11,0.74,14.936,15.019,14.954,32277.79,40490.09,42277.41,1.16
