date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,28.29,28.38,27.85,27.69,29910.98,-0.44,-1.55,28.318,28.409,28.672,24564.84,28983.24,33183.4,0.65
2016-09-13,28.23,28.42,28.29,28.15,10674.62,0.08,0.28,28.476,28.515,28.748,24261.49,28259.9,33176.43,0.23
2016-09-12,28.14,28.64,28.21,28.09,39922.27,-0.26,-0.91,28.538,28.559,28.808,27280.44,29884.27,35793.8,0.87
2016-09-09,28.86,28.88,28.47,28.38,21421.38,-0.3,-1.04,28.524,28.637,28.859,26412.23,28699.37,36924.15,0.47
2016-09-08,28.64,28.88,28.77,28.54,20894.93,0.13,0.45,28.504,28.704,28.88,31585.4,31510.27,37450.9,0.46
2016-09-07,28.65,28.95,28.64,28.6,28394.24,0.04,0.14,28.5,28.71,28.867,33401.65,34207.63,38268.26,0.62
2016-09-06,28.21,28.64,28.6,28.12,25769.37,0.46,1.64,28.554,28.756,28.872,32258.31,34653.18,39825.99,0.56
2016-09-05,28.37,28.5,28.14,28.1,35581.23,-0.23,-0.81,28.58,28.78,28.879,32488.09,35635.2,40842.55,0.77
2016-09-02,28.74,28.78,28.37,28.18,47287.25,-0.38,-1.32,28.75,28.854,28.911,30986.51,36830.47,42606.32,1.03
2016-09-01,28.97,29.09,28.75,28.74,29976.17,-0.16,-0.55,28.904,28.925,28.904,31435.13,35146.23,43368.71,0.65
2016-08-31,28.66,28.95,28.91,28.64,22677.51,0.18,0.63,28.92,28.935,28.857,35013.61,37383.56,43909.36,0.49
