date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.28,15.54,15.46,15.06,34418.33,0.09,0.59,15.818,16.067,15.846,45006.72,66245.97,59235.94,1.28
2016-09-13,15.39,15.57,15.37,15.26,31081.7,-0.01,-0.07,16.008,16.121,15.851,63054.14,70411.25,60354.87,1.15
2016-09-12,16.01,16.05,15.39,15.28,55599.96,-0.91,-5.58,16.308,16.152,15.87,76112.63,71676.07,62700.99,2.07
2016-09-09,16.43,16.65,16.3,16.26,43432,-0.26,-1.57,16.57,16.207,15.905,92856.19,71461.79,67029.82,1.61
2016-09-08,16.3,16.58,16.57,16.15,60501.63,0.16,0.97,16.49,16.174,15.89,91665.57,77053.43,67698.8,2.25
2016-09-07,16.76,17,16.41,16.28,124655.42,-0.46,-2.73,16.316,16.055,15.865,87485.22,74610.88,68575.52,4.63
2016-09-06,16.52,17.04,16.87,16.23,96374.12,0.18,1.08,16.234,15.979,15.846,77768.36,67455.01,65392.99,3.58
2016-09-05,15.92,16.95,16.7,15.83,139317.78,0.8,5.03,15.996,15.824,15.803,67239.52,61180.63,66144.36,5.18
2016-09-02,15.71,15.99,15.9,15.59,37478.92,0.19,1.21,15.844,15.692,15.715,50067.38,51258.11,60496.82,1.39
2016-09-01,16.03,16.05,15.7,15.7,39599.86,-0.3,-1.88,15.858,15.645,15.659,62441.28,52098.14,60160.6,1.47
2016-08-31,15.76,16.16,16,15.75,76071.13,0.32,2.04,15.794,15.625,15.624,61736.55,52225.91,59645.2,2.83
