date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.43,5.46,5.38,5.34,47689.5,-0.08,-1.47,5.474,5.523,5.594,60538.69,71889.01,86098.52,0.33
2016-09-13,5.35,5.47,5.45,5.35,67797.63,0.11,2.06,5.518,5.55,5.61,71930.29,74933.62,88236.35,0.47
2016-09-12,5.47,5.48,5.35,5.32,82333.36,-0.2,-3.6,5.556,5.563,5.624,74036.95,73615.77,93072.56,0.57
2016-09-09,5.62,5.63,5.55,5.54,49078.13,-0.09,-1.6,5.596,5.59,5.641,72526,70530.02,100048.27,0.34
2016-09-08,5.58,5.64,5.64,5.57,55794.82,0.03,0.54,5.596,5.594,5.641,74519.46,71787.47,101926.06,0.39
2016-09-07,5.64,5.7,5.6,5.58,104647.5,-0.04,-0.71,5.572,5.585,5.628,83239.33,74970.7,102778.2,0.72
2016-09-06,5.55,5.65,5.64,5.52,78330.96,0.09,1.62,5.582,5.59,5.626,77936.95,71889.61,100564.68,0.54
2016-09-05,5.55,5.64,5.55,5.51,74778.58,0,0,5.57,5.598,5.622,73194.59,75815.92,100786.92,0.52
2016-09-02,5.5,5.6,5.55,5.49,59045.46,0.01,0.18,5.584,5.622,5.625,68534.05,83385.37,102009.34,0.41
2016-09-01,5.71,5.78,5.52,5.52,99394.14,-0.13,-2.3,5.592,5.639,5.62,69055.47,89080.83,102189.29,0.69
2016-08-31,5.58,5.69,5.65,5.53,78135.6,0.07,1.25,5.598,5.665,5.619,66702.07,100308.03,101752.15,0.54
