date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.97,17.03,16.89,16.82,68359.83,-0.18,-1.05,17.15,17.447,17.714,121820.16,144886.84,199884.75,0.59
2016-09-13,16.99,17.08,17.05,16.81,88100.51,0.15,0.89,17.308,17.571,17.742,140889.08,155601.28,209731.43,0.75
2016-09-12,16.99,17.08,16.9,16.61,204006.7,-0.46,-2.65,17.482,17.701,17.748,157382.63,170371.78,215318.73,1.75
2016-09-09,17.56,17.64,17.34,17.34,99691.23,-0.22,-1.25,17.628,17.82,17.769,145045.85,166242.64,219153.79,0.85
2016-09-08,17.65,17.75,17.57,17.38,148942.55,-0.11,-0.62,17.716,17.866,17.757,160825.17,173962.14,225468.12,1.27
2016-09-07,17.89,18.05,17.68,17.56,163704.41,-0.24,-1.34,17.744,17.871,17.721,167953.51,181703.55,229602.85,1.4
2016-09-06,17.56,17.94,17.92,17.36,170568.27,0.29,1.65,17.834,17.914,17.686,170313.47,190375.05,233855.77,1.46
2016-09-05,17.76,17.99,17.63,17.53,142322.8,-0.15,-0.84,17.92,17.914,17.642,183360.93,191822.78,240143.15,1.22
2016-09-02,17.63,17.86,17.78,17.36,178587.84,0.06,0.34,18.012,17.931,17.605,187439.43,204663.46,247948.57,1.53
2016-09-01,18.12,18.3,17.71,17.71,184584.22,-0.42,-2.32,18.016,17.981,17.519,187099.11,235637.95,246020.36,1.58
2016-08-31,18.45,18.45,18.13,18.02,175504.23,-0.22,-1.2,17.998,17.98,17.447,195453.6,254882.67,244668.47,1.5
