date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,28.45,28.5,28.32,28.18,7858.14,-0.24,-0.84,29,29.232,29.181,12067.7,16824.22,14220.47,0.98
2016-09-13,28.82,28.82,28.55,28.46,9766.43,-0.01,-0.04,29.28,29.29,29.217,16150.2,16716.13,14459.01,1.22
2016-09-12,28.7,28.9,28.57,28.46,14407.66,-0.95,-3.22,29.622,29.339,29.244,21808.87,16542.7,14676.89,1.8
2016-09-09,30.01,30.03,29.52,29.5,14213.87,-0.51,-1.7,29.762,29.396,29.268,22347.76,16362.28,14758.39,1.78
2016-09-08,29.61,30.11,30.04,29.61,14092.42,0.35,1.18,29.684,29.389,29.21,22032.15,16152.51,14334.36,1.76
2016-09-07,30,30.2,29.72,29.61,28270.62,-0.55,-1.82,29.464,29.273,29.11,21580.74,16341.99,14003.42,3.53
2016-09-06,29.15,30.4,30.26,29.1,38059.8,1.02,3.49,29.3,29.251,29.049,17282.05,15464.99,12996.19,4.76
2016-09-05,29.24,29.51,29.27,29.08,17102.08,0.14,0.48,29.056,29.127,28.967,11276.53,12601.07,11487.13,2.14
2016-09-02,28.9,29.28,29.13,28.9,12635.83,0.18,0.62,29.03,29.108,28.922,10376.8,11944.56,11071.61,1.58
2016-09-01,28.98,29.25,28.94,28.87,11835.35,-0.01,-0.04,29.094,29.1,28.871,10272.86,11654.01,10810.87,1.48
2016-08-31,29.08,29.08,28.9,28.73,6777.2,-0.14,-0.48,29.082,29.13,28.834,11103.25,11616.71,10570,0.85
