date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,24.97,25.48,24.92,24.8,13076.25,-0.14,-0.56,25.55,26.441,27.155,14173.24,20869.4,21462.29,0.63
2016-09-13,25,25.2,25.06,24.8,10262.07,0.37,1.5,25.87,26.765,27.356,15586.59,22388.43,22792.23,0.49
2016-09-12,25.9,25.99,24.7,24.65,20877,-1.52,-5.8,26.198,27.058,27.568,20854.38,22715.88,26121.02,1.01
2016-09-09,26.82,26.89,26.23,26.15,13758.65,-0.59,-2.2,26.716,27.359,27.725,20971.45,21535.74,28512.33,0.66
2016-09-08,26.51,26.89,26.84,26.5,12892.24,0.35,1.32,27.11,27.497,27.722,27318.11,21970.18,29105.25,0.62
2016-09-07,26.61,26.85,26.52,26.45,20142.99,-0.19,-0.71,27.332,27.568,27.6,27565.56,22470.76,28894.73,0.97
2016-09-06,27.1,27.39,26.7,26.4,36601,-0.56,-2.05,27.66,27.654,27.525,29190.27,21676.75,28545.11,1.76
2016-09-05,27.79,27.85,27.29,27.2,21462.39,-0.84,-2.99,27.918,27.754,27.46,24577.39,19937.48,27930.06,1.03
2016-09-02,27.9,29.09,28.2,26,45491.92,0.24,0.86,28.002,27.806,27.346,22100.02,19900.27,27719.51,2.19
2016-09-01,27.96,28.2,27.95,27.64,14129.48,-0.22,-0.78,27.884,27.778,27.163,16622.24,19121.81,26359.71,0.68
2016-08-31,27.85,28.49,28.16,27.8,28266.54,0.21,0.75,27.804,27.868,26.99,17375.96,22055.19,26777.23,1.36
