date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.01,10.05,9.86,9.85,40548.75,-0.25,-2.47,10.128,10.164,9.982,48692.19,69817.64,53909.45,0.5
2016-09-13,10.13,10.15,10.11,10,26708.45,-0.02,-0.2,10.214,10.169,9.978,56362.97,69377.28,53409.61,0.33
2016-09-12,10.05,10.15,10.12,9.91,80258,-0.08,-0.78,10.272,10.148,9.962,70965.27,70974.9,54727.02,0.99
2016-09-09,10.37,10.37,10.2,10.2,45288.18,-0.14,-1.35,10.328,10.12,9.944,87695.74,66205.93,53868.5,0.56
2016-09-08,10.3,10.35,10.35,10.21,50657.56,0.06,0.58,10.298,10.079,9.909,95226.81,65681.71,53579.59,0.62
2016-09-07,10.4,10.55,10.29,10.27,78902.67,-0.11,-1.06,10.2,10.004,9.863,90943.08,64843.62,52449.05,0.97
2016-09-06,10.3,10.41,10.4,10.13,99719.95,0.01,0.1,10.124,9.951,9.83,82391.59,59807.45,49912.71,1.23
2016-09-05,10.04,10.44,10.4,10.04,163910.34,0.35,3.48,10.024,9.882,9.791,70984.53,53334.25,47022.37,2.02
2016-09-02,9.88,10.06,10.05,9.81,82943.52,0.17,1.72,9.912,9.82,9.748,44716.11,41514.94,41292.79,1.02
2016-09-01,9.88,9.95,9.86,9.82,29238.94,-0.04,-0.4,9.86,9.8,9.723,36136.62,36396.55,38251.11,0.36
2016-08-31,9.89,9.97,9.91,9.78,36145.21,0.02,0.2,9.808,9.799,9.707,38744.16,38001.26,39051.31,0.44
