date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,2.94,2.99,2.97,2.93,241304.86,0.02,0.68,2.974,3.001,2.956,331493.36,570192.17,425910.25,0.64
2016-09-13,2.96,2.97,2.96,2.94,174006.62,0,0,2.988,2.997,2.952,397473.55,567183.84,425472.28,0.46
2016-09-12,2.95,2.99,2.95,2.92,394635.41,-0.03,-1.01,3.008,2.994,2.949,485508.72,583322.93,428619.4,1.05
2016-09-09,3,3.03,2.98,2.97,339832.12,-0.02,-0.67,3.03,2.99,2.946,567831.57,561951.04,427122.14,0.9
2016-09-08,3.03,3.04,3.01,2.98,507687.81,-0.03,-0.99,3.048,2.982,2.939,866393.6,543075.7,420450.7,1.35
2016-09-07,3.05,3.08,3.04,3.03,571205.81,-0.01,-0.33,3.028,2.97,2.93,808890.97,514626.03,402334.88,1.52
2016-09-06,3.04,3.06,3.06,3,614182.44,0,0,3.006,2.957,2.92,736894.13,494876.76,383151.36,1.63
2016-09-05,3.04,3.08,3.06,3,806249.69,0,0,2.98,2.944,2.909,681137.14,497233.12,364804.86,2.14
2016-09-02,2.96,3.19,3.07,2.96,1832642.25,0.17,5.86,2.95,2.926,2.897,556070.5,436938.95,338762.7,4.87
2016-09-01,2.93,2.95,2.91,2.9,220174.67,-0.02,-0.68,2.916,2.91,2.884,219757.79,272460.03,254094.4,0.58
2016-08-31,2.93,2.94,2.93,2.91,211221.62,0,0,2.912,2.91,2.88,220361.09,281628.33,251238.22,0.56
