date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.66,15.9,15.77,15.66,29449.46,0.01,0.06,16.018,16.094,16.303,43724.7,44524.18,48527.91,0.86
2016-09-13,15.8,15.92,15.77,15.67,29423.01,0.12,0.77,16.124,16.133,16.352,45694.21,46535.34,50410.05,0.86
2016-09-12,16.09,16.09,15.65,15.53,61661.43,-0.77,-4.69,16.264,16.192,16.403,50163.59,46354.55,53811.11,1.79
2016-09-09,16.5,16.64,16.43,16.41,51358.05,-0.03,-0.18,16.368,16.263,16.451,46600.2,44838.89,55253.02,1.49
2016-09-08,16.38,16.67,16.47,16.27,46731.54,0.16,0.98,16.284,16.281,16.449,44398.64,45725.17,57080.53,1.36
2016-09-07,16.49,16.53,16.3,16.3,39297,-0.17,-1.03,16.17,16.278,16.422,45323.67,48525.68,57882.48,1.14
2016-09-06,16.2,16.53,16.47,16.06,51769.93,0.3,1.85,16.142,16.344,16.418,47376.48,54530.82,60116.12,1.5
2016-09-05,16.08,16.26,16.17,15.9,43844.48,0.15,0.94,16.12,16.347,16.409,42545.51,52788.23,61020.63,1.27
2016-09-02,15.96,16.13,16.01,15.85,40350.24,0.08,0.5,16.158,16.377,16.412,43077.57,51287.81,62816.34,1.17
2016-09-01,16.19,16.22,15.9,15.87,51356.69,-0.26,-1.61,16.278,16.441,16.425,47051.69,51581.66,67763.24,1.49
2016-08-31,16.33,16.4,16.16,16.04,49561.04,-0.2,-1.22,16.386,16.511,16.415,51727.7,52531.65,67715.62,1.44
