date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.7,4.72,4.57,4.54,330066,-0.19,-3.99,4.638,4.499,4.438,485360.48,302707.83,212739.52,2.19
2016-09-13,4.66,4.97,4.77,4.66,674278.38,0.08,1.71,4.612,4.481,4.429,478938.06,278351.26,200955.29,4.46
2016-09-12,4.6,4.77,4.69,4.55,488300.09,-0.01,-0.21,4.534,4.446,4.408,362034.26,222492.57,172119.05,3.23
2016-09-09,4.45,4.83,4.69,4.43,706462.44,0.23,5.16,4.462,4.419,4.391,275881.85,193698.01,154845.16,4.68
2016-09-08,4.45,4.55,4.47,4.45,227695.5,0.03,0.68,4.388,4.384,4.37,149647.55,130294.56,122460.19,1.51
2016-09-07,4.39,4.5,4.44,4.37,297953.88,0.06,1.37,4.36,4.367,4.358,120055.19,116692.35,114226.77,1.97
2016-09-06,4.33,4.39,4.38,4.28,89759.38,0.04,0.92,4.35,4.359,4.35,77764.45,98162.69,102965.34,0.59
2016-09-05,4.34,4.36,4.33,4.33,57538.04,0,0,4.358,4.359,4.345,82950.87,101475.38,102622.18,0.38
2016-09-02,4.33,4.36,4.32,4.3,75290.93,-0.01,-0.23,4.376,4.365,4.341,111514.17,117769.83,102872.4,0.5
2016-09-01,4.4,4.4,4.33,4.33,79733.7,-0.07,-1.59,4.38,4.373,4.336,110941.57,119176.21,102134.86,0.53
2016-08-31,4.42,4.44,4.39,4.36,86500.21,-0.03,-0.68,4.374,4.377,4.332,113329.51,122771.2,101954.72,0.57
