date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.3,16.65,16.41,16.22,56410.04,-0.11,-0.67,16.752,16.525,16.443,127278.02,92168.58,81175.78,0.98
2016-09-13,16.8,16.85,16.52,16.21,113990.2,-0.15,-0.9,16.786,16.558,16.435,133634.24,91147.56,80620.17,1.98
2016-09-12,17.08,17.48,16.67,16.61,157013.45,-0.88,-5.01,16.718,16.558,16.423,119473.25,88287.65,78217.34,2.73
2016-09-09,16.61,17.98,17.55,16.51,244486.94,0.94,5.66,16.6,16.543,16.406,99695.73,81709.36,74572.11,4.25
2016-09-08,16.6,16.74,16.61,16.42,64489.46,0.03,0.18,16.33,16.435,16.331,59591.22,70146.67,64540.32,1.12
2016-09-07,16.18,16.71,16.58,16.16,88191.16,0.4,2.47,16.298,16.375,16.298,57059.13,67972.97,63620.69,1.53
2016-09-06,16,16.24,16.18,15.8,43185.24,0.1,0.62,16.33,16.325,16.267,48660.89,63387.31,61657.76,0.75
2016-09-05,16.36,16.55,16.08,16,58125.87,-0.12,-0.74,16.398,16.336,16.268,57102.05,64410.5,62600.57,1.01
2016-09-02,16.42,16.54,16.2,16.08,43964.39,-0.25,-1.52,16.486,16.347,16.266,63722.99,64894.94,62574.03,0.76
2016-09-01,16.66,16.84,16.45,16.45,51829,-0.29,-1.73,16.54,16.39,16.26,80702.12,70413,64831.73,0.9
2016-08-31,16.59,16.85,16.74,16.59,46199.93,0.22,1.33,16.452,16.361,16.23,78886.81,70182.98,66911.77,0.8
