date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,21.65,21.65,21.49,21.31,17262.3,-0.13,-0.6,21.998,22.168,22.55,24215.49,34620.02,41240.11,0.46
2016-09-13,21.7,21.8,21.62,21.51,18111.68,0.03,0.14,22.202,22.248,22.645,29068.91,36314.81,43845.8,0.48
2016-09-12,22.01,22.28,21.59,21.58,36432.02,-0.94,-4.17,22.418,22.308,22.742,35274.01,37554.73,46364.91,0.97
2016-09-09,22.63,22.78,22.53,22.53,23955.01,-0.23,-1.01,22.57,22.378,22.822,38185.78,37051.11,48606.8,0.63
2016-09-08,22.41,22.94,22.76,22.41,25316.42,0.25,1.11,22.48,22.364,22.821,44422.86,38895.19,49497.86,0.67
2016-09-07,22.67,22.8,22.51,22.47,41529.42,-0.19,-0.84,22.338,22.338,22.809,45024.56,44114.91,50350.84,1.1
2016-09-06,22.23,22.88,22.7,22.15,49137.18,0.35,1.57,22.294,22.435,22.846,43560.72,43471.6,51391.34,1.3
2016-09-05,22.11,22.56,22.35,22.08,50990.87,0.27,1.22,22.198,22.513,22.858,39835.44,43156.02,51257.24,1.35
2016-09-02,22,22.14,22.08,21.55,55140.4,0.03,0.14,22.186,22.641,22.864,35916.44,44764.82,51583.13,1.46
2016-09-01,22.27,22.35,22.05,22.05,28324.93,-0.24,-1.08,22.248,22.787,22.901,33367.53,45262.4,51425.41,0.75
2016-08-31,22.31,22.36,22.29,22.01,34210.2,0.07,0.32,22.338,22.931,22.956,43205.27,47860.2,53934.25,0.91
