date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.81,8.81,8.71,8.68,134632.94,-0.12,-1.36,8.994,9.144,9.356,159344.17,160912.01,198676.19,1.74
2016-09-13,8.88,8.95,8.83,8.72,132566.73,0.04,0.46,9.118,9.217,9.404,167620.92,161656.82,206696.82,1.72
2016-09-12,9.03,9.12,8.79,8.73,287844.28,-0.5,-5.38,9.228,9.28,9.45,177256.98,164652.86,217914.06,3.73
2016-09-09,9.35,9.45,9.29,9.28,140299.55,-0.06,-0.64,9.32,9.342,9.495,145730.41,147372.46,222040.46,1.82
2016-09-08,9.36,9.4,9.35,9.3,101377.33,0.02,0.21,9.302,9.355,9.507,152284.02,149218.78,224713.51,1.31
2016-09-07,9.38,9.47,9.33,9.31,176016.7,-0.05,-0.53,9.294,9.363,9.516,162479.86,165195.61,234163.82,2.28
2016-09-06,9.27,9.38,9.38,9.13,180747.06,0.13,1.41,9.316,9.396,9.53,155692.72,168320.86,240126.29,2.34
2016-09-05,9.26,9.37,9.25,9.18,130211.43,0.05,0.54,9.332,9.432,9.55,152048.74,189830.83,251406.06,1.69
2016-09-02,9.31,9.37,9.2,9.1,173067.56,-0.11,-1.18,9.364,9.495,9.566,149014.51,225488.63,259310.76,2.24
2016-09-01,9.45,9.48,9.31,9.31,152356.55,-0.13,-1.38,9.408,9.535,9.581,146153.54,227905.11,262705.9,1.97
2016-08-31,9.46,9.49,9.44,9.35,142080.98,-0.02,-0.21,9.432,9.567,9.6,167911.37,236440.38,274393.09,1.84
