date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,28.89,28.99,28.7,28.18,17289.56,-0.22,-0.76,29.088,29.822,29.956,24260.44,23080.71,30057.12,1.01
2016-09-13,28.69,29.85,28.92,28.41,17564.08,0.61,2.15,29.518,30.082,29.964,25609.74,25031.66,30648.53,1.03
2016-09-12,29.1,29.18,28.31,28.29,32034.6,-1.22,-4.13,29.954,30.252,29.985,25985.02,27301.57,31996.29,1.88
2016-09-09,30.19,30.27,29.53,29.53,20299.03,-0.45,-1.5,30.392,30.471,29.98,22329,26027.62,32658.22,1.19
2016-09-08,30.85,30.85,29.98,29.88,34114.92,-0.87,-2.82,30.572,30.586,29.898,22533.59,27729.69,33361.69,2
2016-09-07,31.26,31.59,30.85,30.73,24036.05,-0.25,-0.8,30.556,30.586,29.818,21900.99,27808.68,32643.05,1.41
2016-09-06,30.32,31.18,31.1,30.12,19440.52,0.6,1.97,30.646,30.453,29.732,24453.58,26841.75,32745.72,1.14
2016-09-05,30.5,31.1,30.5,30.24,13754.48,0.07,0.23,30.55,30.265,29.657,28618.11,28080.53,33881.98,0.81
2016-09-02,29.6,30.56,30.43,29.58,21321.98,0.53,1.77,30.55,30.221,29.545,29726.25,31617.64,34450.67,1.25
2016-09-01,31.01,31.39,29.9,29.83,30951.91,-1.4,-4.47,30.6,30.118,29.466,32925.79,34530.48,35001.31,1.81
2016-08-31,30.55,31.35,31.3,30.2,36799,0.68,2.22,30.616,30.09,29.448,33716.36,37033.53,35449.74,2.16
