date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.03,8.1,8.04,8.02,99747.04,-0.02,-0.25,8.154,8.216,8.296,152082.47,159646.46,203521.41,0.83
2016-09-13,8.11,8.13,8.06,8.04,87421.11,0.03,0.37,8.212,8.247,8.308,174519.07,165157.37,207817.65,0.72
2016-09-12,8.2,8.2,8.03,8.01,232679.09,-0.23,-2.79,8.276,8.28,8.321,198899.56,173267.32,215859.54,1.93
2016-09-09,8.39,8.39,8.26,8.24,189804.25,-0.12,-1.43,8.318,8.316,8.335,175699.22,168847.63,221289,1.57
2016-09-08,8.32,8.38,8.38,8.31,150760.88,0.05,0.6,8.306,8.333,8.328,167548.97,180996.31,219797.98,1.25
2016-09-07,8.39,8.43,8.33,8.31,211930,-0.05,-0.6,8.278,8.345,8.311,167210.45,217822.48,221138.97,1.75
2016-09-06,8.3,8.39,8.38,8.19,209323.59,0.14,1.7,8.282,8.351,8.303,155795.67,228414.15,219832.44,1.73
2016-09-05,8.24,8.36,8.24,8.22,116677.4,0.04,0.49,8.284,8.356,8.297,147635.08,235085.13,219088.9,0.97
2016-09-02,8.24,8.28,8.2,8.18,149053,-0.04,-0.48,8.314,8.355,8.293,161996.04,240060.49,220585.04,1.23
2016-09-01,8.36,8.38,8.24,8.21,149068.25,-0.11,-1.32,8.36,8.365,8.287,194443.64,240085.29,220899.64,1.23
2016-08-31,8.39,8.41,8.35,8.31,154856.09,-0.04,-0.48,8.412,8.375,8.282,268434.51,247396.35,220673.45,1.28
