date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.88,20.28,20,19.86,14369.3,-0.12,-0.6,20.282,20.366,20.41,27680.43,25872.62,25523.24,1.06
2016-09-13,20.19,20.2,20.12,19.95,13326.01,0.16,0.8,20.384,20.387,20.462,30631.18,27094,26790.12,0.99
2016-09-12,20.4,20.4,19.96,19.8,32910.17,-0.91,-4.36,20.494,20.405,20.518,32979.99,28619.01,29358.76,2.44
2016-09-09,20.47,21.08,20.87,20.46,58595.81,0.41,2,20.576,20.472,20.538,29906.04,28687.84,29009.71,4.34
2016-09-08,20.38,20.6,20.46,20.36,19200.85,-0.05,-0.24,20.486,20.415,20.484,22375.17,24807.52,27080.89,1.42
2016-09-07,20.66,20.98,20.51,20.51,29123.06,-0.16,-0.77,20.45,20.371,20.442,24064.82,25169.02,27687.45,2.16
2016-09-06,20.34,20.69,20.67,20.03,25070.07,0.3,1.47,20.39,20.361,20.434,23556.81,23895.06,27129.62,1.86
2016-09-05,20.48,20.58,20.37,20.31,17540.42,-0.05,-0.24,20.316,20.336,20.423,24258.04,23691.27,26971.96,1.3
2016-09-02,20.21,20.57,20.42,20.2,20941.43,0.14,0.69,20.368,20.349,20.416,27469.63,24094.85,26993.38,1.55
2016-09-01,20.21,20.47,20.28,20.19,27649.11,0.07,0.35,20.344,20.409,20.404,27239.86,24612.57,26682.53,2.05
2016-08-31,20.3,20.5,20.21,20.1,26583.04,-0.09,-0.44,20.292,20.453,20.409,26273.21,25173.85,26197.23,1.97
