date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,7.08,7.12,7.11,7.01,106117.5,0.01,0.14,7.176,7.216,7.372,111367.78,114014.36,122300.19,0.87
2016-09-13,7.12,7.14,7.1,7.06,78865.51,0.04,0.57,7.212,7.235,7.408,117264.95,117970.91,126226.06,0.64
2016-09-12,7.22,7.22,7.06,7.04,166280.2,-0.25,-3.42,7.252,7.261,7.442,125684.16,122735.66,133707.23,1.36
2016-09-09,7.27,7.33,7.31,7.24,106915.57,0.01,0.14,7.294,7.29,7.474,118398.87,116646.85,136670.18,0.87
2016-09-08,7.27,7.35,7.3,7.24,98660.13,0.01,0.14,7.27,7.297,7.486,117350.18,118274.4,136878.58,0.81
2016-09-07,7.31,7.37,7.29,7.29,135603.36,-0.01,-0.14,7.256,7.309,7.496,116660.94,135299.24,138205.09,1.11
2016-09-06,7.28,7.31,7.3,7.18,120961.52,0.03,0.41,7.258,7.347,7.515,118676.87,128818.29,139272.17,0.99
2016-09-05,7.23,7.33,7.27,7.18,129853.78,0.08,1.11,7.27,7.386,7.539,119787.16,129152.39,139836.44,1.06
2016-09-02,7.22,7.27,7.19,7.17,101672.11,-0.04,-0.55,7.286,7.42,7.561,114894.82,126065.15,139952.41,0.83
2016-09-01,7.3,7.3,7.23,7.23,95213.91,-0.07,-0.96,7.324,7.473,7.581,119198.61,127874.49,140468.57,0.78
2016-08-31,7.39,7.4,7.3,7.21,145683.05,-0.06,-0.81,7.362,7.528,7.602,153937.54,130586.03,142208.23,1.19
