date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.1,18.67,18.34,17.98,65311.96,0.21,1.16,18.23,18.336,18.837,53090.83,71825.34,76532.86,0.95
2016-09-13,18.09,18.21,18.13,18,44805.4,0.2,1.11,18.294,18.384,18.915,60491.62,74334.17,87672.02,0.65
2016-09-12,18.1,18.2,17.93,17.83,53257.47,-0.37,-2.02,18.408,18.47,19.054,67986.31,77154.02,92129.77,0.77
2016-09-09,18.44,18.63,18.3,18.25,43039.53,-0.15,-0.81,18.54,18.571,19.202,75336.02,78191.06,99811.92,0.63
2016-09-08,18.67,18.78,18.45,18.3,59039.78,-0.21,-1.12,18.486,18.63,19.299,86328.58,80973.17,103127.44,0.86
2016-09-07,18.67,19.05,18.66,18.63,102315.93,-0.04,-0.21,18.442,18.675,19.389,90559.85,84617.38,107486.15,1.49
2016-09-06,18.65,18.75,18.7,18.28,82278.84,0.11,0.59,18.474,18.75,19.462,88176.71,83728.14,106173.3,1.2
2016-09-05,18,18.74,18.59,18,90006,0.56,3.11,18.532,18.848,19.536,86321.73,80175.91,107430.16,1.31
2016-09-02,18.28,18.41,18.03,17.8,98002.34,-0.2,-1.1,18.602,18.956,19.611,81046.11,79113.37,109984.98,1.43
2016-09-01,18.85,18.85,18.23,18.21,80196.13,-0.59,-3.13,18.774,19.154,19.676,75617.76,76345.08,109391.6,1.17
2016-08-31,19.08,19.11,18.82,18.48,90400.24,-0.17,-0.9,18.908,19.338,19.716,78674.9,81240.37,108922.78,1.32
