date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.17,6.21,6.18,6.15,50192.97,-0.02,-0.32,6.292,6.39,6.58,80239.61,80969.59,108770.46,0.45
2016-09-13,6.21,6.24,6.2,6.19,47748.43,0.02,0.32,6.35,6.428,6.619,92635.75,82857.95,117138.45,0.43
2016-09-12,6.4,6.4,6.18,6.14,144681.62,-0.26,-4.04,6.41,6.461,6.654,106437.88,85766.2,124473.06,1.31
2016-09-09,6.46,6.47,6.44,6.42,91860.32,-0.02,-0.31,6.472,6.497,6.692,87068.04,88514.57,131808.54,0.83
2016-09-08,6.47,6.49,6.46,6.45,66714.71,-0.01,-0.15,6.478,6.518,6.711,81625.16,109284.62,133941.44,0.6
2016-09-07,6.48,6.52,6.47,6.45,112173.69,-0.03,-0.46,6.488,6.554,6.723,81699.57,113623.1,135163.09,1.01
2016-09-06,6.49,6.5,6.5,6.37,116759.05,0.01,0.15,6.506,6.595,6.737,73080.14,110011.63,135771.6,1.05
2016-09-05,6.49,6.51,6.49,6.46,47832.42,0.02,0.31,6.512,6.634,6.754,65094.53,108871.33,136268.78,0.43
2016-09-02,6.53,6.53,6.47,6.44,64645.91,-0.04,-0.61,6.522,6.675,6.771,89961.1,116378.39,140058.09,0.58
2016-09-01,6.54,6.57,6.51,6.51,67086.8,-0.05,-0.76,6.558,6.728,6.786,136944.08,126927.05,143051.65,0.61
2016-08-31,6.53,6.57,6.56,6.51,69076.51,0.03,0.46,6.62,6.769,6.798,145546.63,136571.34,148390.81,0.62
