date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.76,11.85,11.66,11.64,133008.86,-0.16,-1.35,11.902,12.012,12.326,151374.9,148203.79,194072.01,0.59
2016-09-13,11.9,11.9,11.81,11.71,111728.62,-0.07,-0.59,11.994,12.105,12.388,150581.17,156776.77,203135.91,0.5
2016-09-12,11.82,11.91,11.88,11.61,220145.06,-0.08,-0.67,12.062,12.159,12.454,155828.47,157019.1,228773.12,0.98
2016-09-09,12.22,12.22,11.97,11.95,175882.92,-0.21,-1.72,12.106,12.221,12.543,129328.42,150365.14,259805.54,0.78
2016-09-08,12.16,12.32,12.19,12.1,116109.03,0.07,0.58,12.138,12.247,12.572,128206.29,149393.4,274129.94,0.52
2016-09-07,12.16,12.31,12.12,12.1,129040.21,-0.02,-0.17,12.122,12.249,12.548,145032.69,171946.74,274650.79,0.58
2016-09-06,12.09,12.17,12.15,11.92,137965.12,0.06,0.5,12.216,12.307,12.544,162972.37,175785.24,279846.83,0.62
2016-09-05,12.1,12.2,12.1,12.08,87644.81,-0.03,-0.25,12.256,12.37,12.532,158209.73,180148.83,286595.76,0.39
2016-09-02,12.12,12.25,12.13,11.88,170272.3,0.02,0.17,12.336,12.449,12.52,171401.86,191939.59,295981.87,0.76
2016-09-01,12.54,12.61,12.11,12.1,200241.02,-0.48,-3.81,12.356,12.536,12.487,170580.5,203109.49,300686.35,0.89
2016-08-31,12.35,12.85,12.59,12.31,218738.62,0.26,2.11,12.376,12.639,12.456,198860.79,239940.23,298740.96,0.98
