date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.5,15.55,15.2,15.01,29247.18,-0.37,-2.38,15.886,16.18,16.482,25834.23,26782.85,29659.6,2.3
2016-09-13,15.87,15.87,15.58,15.52,21548.4,-0.12,-0.76,16.144,16.335,16.571,25379.46,26417.6,29876.59,1.7
2016-09-12,16,16.19,15.7,15.68,35398.64,-0.71,-4.33,16.338,16.46,16.644,27116.18,28594.77,31277.02,2.79
2016-09-09,16.6,16.63,16.43,16.38,24416.25,-0.09,-0.55,16.47,16.604,16.704,24222.46,30042.55,32054.6,1.92
2016-09-08,16.51,16.61,16.52,16.46,18560.68,0.03,0.18,16.46,16.639,16.705,26467.37,30710.1,31893.89,1.46
2016-09-07,16.6,16.65,16.49,16.48,26973.32,-0.08,-0.48,16.474,16.65,16.696,27731.47,31652.39,32621.87,2.12
2016-09-06,16.33,16.58,16.55,16.1,30231.99,0.19,1.16,16.526,16.688,16.71,27455.74,32499.63,33143.6,2.38
2016-09-05,16.22,16.6,16.36,16.22,20930.06,0,0,16.582,16.694,16.717,30073.37,31419.9,33112.91,1.65
2016-09-02,16.46,16.65,16.38,16.35,35640.81,-0.18,-1.09,16.738,16.719,16.718,35862.64,32058.7,33888.33,2.81
2016-09-01,16.89,16.89,16.59,16.52,24881.19,-0.16,-0.95,16.818,16.759,16.722,34952.83,31441.7,33881.14,1.96
2016-08-31,16.8,16.83,16.75,16.6,25594.65,-0.08,-0.47,16.826,16.783,16.734,35573.3,32536.35,34934.44,2.02
