date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.58,5.65,5.52,5.38,570385.44,0.01,0.18,5.586,5.378,5.232,712704.54,568749.78,390391.47,1.79
2016-09-13,5.61,5.75,5.52,5.48,673542.44,-0.07,-1.25,5.56,5.329,5.216,711475.89,528243.54,390486.91,2.11
2016-09-12,5.61,5.67,5.55,5.49,538220.88,-0.13,-2.29,5.53,5.28,5.193,746124.34,477590.94,375471.64,1.69
2016-09-09,5.63,5.8,5.65,5.5,716212.81,-0.04,-0.7,5.44,5.233,5.167,691306.36,441503.16,365709.97,2.25
2016-09-08,5.4,5.8,5.69,5.35,1065161.12,0.29,5.37,5.316,5.177,5.128,594359.45,390528.69,339600.49,3.34
2016-09-07,5.35,5.44,5.39,5.33,564242.19,0.02,0.37,5.17,5.108,5.083,424795.03,300695.79,294125.21,1.77
2016-09-06,5.13,5.5,5.37,5.12,846784.69,0.27,5.29,5.098,5.078,5.056,345011.19,263375.84,275156.81,2.66
2016-09-05,5.06,5.1,5.1,5.04,264131,0.08,1.59,5.03,5.053,5.027,209057.55,195919.13,237981.9,0.83
2016-09-02,4.98,5.04,5.03,4.95,231478.25,0.07,1.41,5.026,5.055,5.009,191699.97,188032.83,229631.95,0.73
2016-09-01,5.02,5.03,4.96,4.92,217339,-0.06,-1.2,5.038,5.061,4.994,186697.93,192178.94,222521.93,0.68
2016-08-31,5.03,5.07,5.03,5.01,165323,0,0,5.046,5.085,4.983,176596.55,212033.16,215731.84,0.52
